time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201607171950,20°C,Wind blowing from 270° West to East,20 km/h,Sunny.,1020 mbar,83%
201607172020,20°C,Wind blowing from 260° West to East,20 km/h,Sunny.,1020 mbar,83%
201607172050,19°C,Wind blowing from 260° West to East,20 km/h,Sunny.,1020 mbar,88%
201607172120,19°C,Wind blowing from 260° West to East,19 km/h,Sunny.,1020 mbar,88%
201607172150,18°C,Wind blowing from 260° West to East,17 km/h,Sunny.,1020 mbar,94%
201607172220,18°C,Wind blowing from 260° West to East,17 km/h,Sunny.,1021 mbar,88%
201607172250,17°C,Wind blowing from 260° West to East,17 km/h,Clear.,1021 mbar,94%
201607172320,17°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1021 mbar,94%
201607172350,16°C,Wind blowing from 260° West to East,17 km/h,Clear.,1021 mbar,100%
201607180020,17°C,Wind blowing from 270° West to East,15 km/h,Passing clouds.,1021 mbar,94%
201607180050,16°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1021 mbar,100%
201607180120,16°C,Wind blowing from 270° West to East,17 km/h,Passing clouds.,1021 mbar,100%
201607180150,16°C,Wind blowing from 270° West to East,17 km/h,Passing clouds.,1021 mbar,100%
201607180220,16°C,Wind blowing from 270° West to East,17 km/h,Passing clouds.,1021 mbar,100%
201607180250,16°C,Wind blowing from 280° West to East,17 km/h,Clear.,1021 mbar,100%
201607180320,16°C,Wind blowing from 280° West to East,15 km/h,Clear.,1021 mbar,94%
201607180350,16°C,Wind blowing from 270° West to East,13 km/h,Clear.,1021 mbar,94%
201607180420,15°C,Wind blowing from 270° West to East,13 km/h,Fog.,1021 mbar,100%
201607180450,14°C,Wind blowing from 260° West to East,13 km/h,Fog.,1021 mbar,100%
201607180520,14°C,Wind blowing from 260° West to East,13 km/h,Fog.,1021 mbar,100%
201607180550,13°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Fog.,1021 mbar,100%
201607180620,14°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Fog.,1021 mbar,100%
201607180650,14°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Fog.,1021 mbar,100%
201607180720,15°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Fog.,1022 mbar,100%
201607180750,16°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Passing clouds.,1022 mbar,100%
201607180820,17°C,Wind blowing from 280° West to East,11 km/h,Mild.,1022 mbar,88%
201607180850,18°C,Wind blowing from 280° West to East,17 km/h,Scattered clouds.,1022 mbar,78%
201607180920,19°C,Wind blowing from 280° West to East,19 km/h,Partly sunny.,1022 mbar,73%
201607180950,19°C,Wind blowing from 280° West to East,20 km/h,Scattered clouds.,1022 mbar,73%
201607181020,20°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Scattered clouds.,1022 mbar,64%
201607181050,21°C,Wind blowing from 310° Northwest to Southeast,11 km/h,Passing clouds.,1022 mbar,57%
201607181120,21°C,Wind blowing from 270° West to East,13 km/h,Passing clouds.,1022 mbar,60%
201607181150,22°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Partly sunny.,1022 mbar,50%
201607181220,23°C,Wind blowing from 280° West to East,17 km/h,Partly sunny.,1022 mbar,47%
201607181250,22°C,Wind blowing from 280° West to East,17 km/h,Scattered clouds.,1022 mbar,50%
201607181320,23°C,Wind blowing from 270° West to East,15 km/h,Partly sunny.,1022 mbar,44%
201607181350,24°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Scattered clouds.,1022 mbar,44%
201607181420,25°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Scattered clouds.,1022 mbar,42%
201607181450,25°C,Wind blowing from 300° West-northwest to East-southeast,15 km/h,Passing clouds.,1022 mbar,44%
201607181550,25°C,Wind blowing from 280° West to East,22 km/h,Passing clouds.,1022 mbar,47%
201607181620,25°C,Wind blowing from 300° West-northwest to East-southeast,19 km/h,Passing clouds.,1021 mbar,47%
201607181650,24°C,Wind blowing from 280° West to East,17 km/h,Passing clouds.,1021 mbar,50%
201607181720,25°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Passing clouds.,1021 mbar,44%
201607181750,25°C,Wind blowing from 300° West-northwest to East-southeast,19 km/h,Passing clouds.,1021 mbar,44%
201607181820,25°C,Wind blowing from 280° West to East,19 km/h,Passing clouds.,1021 mbar,42%
201607181850,25°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Passing clouds.,1021 mbar,42%
201607181920,25°C,Wind blowing from 300° West-northwest to East-southeast,15 km/h,Passing clouds.,1021 mbar,44%
201607181950,24°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Sunny.,1021 mbar,47%
201607182020,24°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Sunny.,1021 mbar,47%
201607182050,22°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Sunny.,1021 mbar,53%
201607182120,21°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Sunny.,1021 mbar,60%
201607182150,20°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Sunny.,1022 mbar,64%
201607182220,19°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Clear.,1022 mbar,68%
201607182250,19°C,Wind blowing from 270° West to East,9 km/h,Clear.,1022 mbar,68%
201607182320,18°C,Wind blowing from 270° West to East,11 km/h,Clear.,1022 mbar,73%
201607182350,19°C,Wind blowing from 270° West to East,11 km/h,Clear.,1022 mbar,68%
201607190020,17°C,Wind blowing from 270° West to East,11 km/h,Clear.,1022 mbar,77%
201607190050,17°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Clear.,1022 mbar,77%
201607190120,17°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Clear.,1022 mbar,77%
201607190150,16°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1022 mbar,83%
201607190220,16°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1022 mbar,83%
201607190250,16°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Clear.,1022 mbar,83%
201607190320,15°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1022 mbar,88%
201607190350,15°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1022 mbar,82%
201607190420,14°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1022 mbar,88%
201607190450,13°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1022 mbar,94%
201607190520,13°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1022 mbar,94%
201607190550,13°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1022 mbar,88%
201607190620,14°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1022 mbar,88%
201607190650,15°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1022 mbar,88%
201607190720,16°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Sunny.,1023 mbar,83%
201607190750,17°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Sunny.,1023 mbar,83%
201607190820,19°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Passing clouds.,1023 mbar,73%
201607190850,21°C,Wind blowing from 270° West to East,7 km/h,Passing clouds.,1023 mbar,64%
201607190920,22°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Passing clouds.,1023 mbar,57%
201607190950,23°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Passing clouds.,1023 mbar,50%
201607191020,24°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1023 mbar,47%
201607191050,25°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1023 mbar,44%
201607191120,25°C,Wind blowing from 270° West to East,7 km/h,Passing clouds.,1023 mbar,44%
201607191150,26°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Passing clouds.,1023 mbar,39%
201607191220,26°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1022 mbar,45%
201607191250,28°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1022 mbar,42%
201607191320,26°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1022 mbar,42%
201607191350,28°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1022 mbar,37%
201607191420,28°C,Wind blowing from 330° North-northwest to South-southeast,9 km/h,Passing clouds.,1022 mbar,35%
201607191450,28°C,Wind blowing from 300° West-northwest to East-southeast,9 km/h,Passing clouds.,1021 mbar,32%
201607191520,29°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1021 mbar,33%
201607191550,29°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Passing clouds.,1021 mbar,33%
201607191620,28°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Passing clouds.,1021 mbar,35%
201607191650,28°C,Wind blowing from 350° North to South,15 km/h,Sunny.,1021 mbar,32%
201607191720,28°C,Wind blowing from 310° Northwest to Southeast,11 km/h,Passing clouds.,1021 mbar,32%
201607191750,29°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Passing clouds.,1021 mbar,35%
201607191820,29°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1020 mbar,33%
201607191850,26°C,Wind blowing from 30° North-northeast to South-southwest,15 km/h,Sunny.,1020 mbar,45%
201607191920,26°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1020 mbar,45%
201607191950,27°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Sunny.,1020 mbar,42%
201607192020,26°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1020 mbar,45%
201607192050,25°C,Wind blowing from 80° East to West,13 km/h,Passing clouds.,1021 mbar,47%
201607192120,24°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Sunny.,1021 mbar,50%
201607192150,23°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Sunny.,1021 mbar,53%
201607192220,22°C,Wind blowing from 90° East to West,9 km/h,Passing clouds.,1021 mbar,57%
201607192250,22°C,Wind blowing from 80° East to West,7 km/h,Clear.,1021 mbar,57%
201607192320,21°C,Wind blowing from 90° East to West,7 km/h,Passing clouds.,1021 mbar,60%
201607192350,21°C,Wind blowing from 80° East to West,7 km/h,Clear.,1021 mbar,60%
201607200020,21°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Clear.,1021 mbar,60%
201607200050,20°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Passing clouds.,1021 mbar,64%
201607200120,20°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Clear.,1021 mbar,64%
201607200150,19°C,Wind blowing from 0° North to South,4 km/h,Clear.,1021 mbar,68%
201607200220,18°C,Wind blowing from 10° North to South,4 km/h,Clear.,1021 mbar,73%
201607200250,18°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Clear.,1021 mbar,73%
201607200320,18°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1021 mbar,73%
201607200350,17°C,Wind blowing from 350° North to South,4 km/h,Clear.,1020 mbar,77%
201607200420,17°C,Wind blowing from 0° North to South,4 km/h,Clear.,1020 mbar,77%
201607200450,16°C,Wind blowing from 0° North to South,4 km/h,Clear.,1020 mbar,83%
201607200520,16°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1020 mbar,83%
201607200550,16°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1020 mbar,83%
201607200620,18°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Clear.,1020 mbar,73%
201607200650,18°C,Wind blowing from 190° South to North,6 km/h,Sunny.,1020 mbar,78%
201607200720,19°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1020 mbar,73%
201607200750,21°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1020 mbar,64%
201607200820,21°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Passing clouds.,1019 mbar,64%
201607200850,22°C,Wind blowing from 80° East to West,7 km/h,Passing clouds.,1019 mbar,61%
201607200920,23°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1019 mbar,61%
201607200950,25°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1019 mbar,54%
201607201020,26°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Passing clouds.,1019 mbar,48%
201607201050,27°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1019 mbar,45%
201607201120,27°C,Wind blowing from 120° East-southeast to West-northwest,9 km/h,Passing clouds.,1018 mbar,42%
201607201150,28°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1018 mbar,40%
201607201220,29°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1018 mbar,37%
201607201250,29°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1018 mbar,35%
201607201320,30°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1017 mbar,33%
201607201350,30°C,Wind blowing from 100° East to West,11 km/h,Passing clouds.,1017 mbar,31%
201607201420,30°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1017 mbar,29%
201607201450,31°C,Wind blowing from 90° East to West,13 km/h,Passing clouds.,1017 mbar,27%
201607201520,31°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1016 mbar,27%
201607201550,31°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Passing clouds.,1016 mbar,29%
201607201620,31°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1016 mbar,27%
201607201650,31°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Passing clouds.,1016 mbar,29%
201607201720,31°C,Wind blowing from 80° East to West,15 km/h,Passing clouds.,1015 mbar,31%
201607201750,31°C,Wind blowing from 90° East to West,13 km/h,Passing clouds.,1015 mbar,29%
201607201820,31°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Passing clouds.,1015 mbar,31%
201607201850,30°C,Wind blowing from 80° East to West,15 km/h,Passing clouds.,1015 mbar,33%
201607201920,30°C,Wind blowing from 80° East to West,15 km/h,Passing clouds.,1014 mbar,33%
201607201950,29°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1015 mbar,35%
201607202020,28°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1015 mbar,40%
201607202050,27°C,Wind blowing from 80° East to West,13 km/h,Passing clouds.,1015 mbar,42%
201607202120,26°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Passing clouds.,1015 mbar,45%
201607202150,25°C,Wind blowing from 80° East to West,7 km/h,Sunny.,1015 mbar,47%
201607202220,25°C,Wind blowing from 100° East to West,6 km/h,Passing clouds.,1015 mbar,51%
201607202250,24°C,Wind blowing from 120° East-southeast to West-northwest,9 km/h,Clear.,1014 mbar,54%
201607202320,24°C,Wind blowing from 180° South to North,6 km/h,Clear.,1014 mbar,54%
201607202350,23°C,Wind blowing from 200° South-southwest to North-northeast,4 km/h,Clear.,1014 mbar,57%
201607210020,22°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Clear.,1014 mbar,61%
201607210050,23°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Clear.,1014 mbar,57%
201607210120,22°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1015 mbar,61%
201607210150,22°C,Wind blowing from 0° North to South,4 km/h,Clear.,1015 mbar,61%
201607210220,22°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Passing clouds.,1014 mbar,57%
201607210250,20°C,Wind blowing from 0° North to South,4 km/h,Clear.,1014 mbar,69%
201607210320,20°C,Wind blowing from 270° West to East,9 km/h,Thundershowers. Passing clouds.,1014 mbar,69%
201607210350,20°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Thunderstorms. Passing clouds.,1014 mbar,69%
201607210420,22°C,Wind blowing from 0° North to South,6 km/h,Sprinkles. Passing clouds.,1013 mbar,61%
201607210450,19°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Thunderstorms. Passing clouds.,1013 mbar,78%
201607210520,21°C,Wind blowing from 180° South to North,22 km/h,Thundershowers. Partly cloudy.,1012 mbar,69%
201607210550,19°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1013 mbar,83%
201607210620,20°C,Wind blowing from 190° South to North,20 km/h,Passing clouds.,1013 mbar,73%
201607210650,20°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1013 mbar,78%
201607210720,21°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Sunny.,1013 mbar,73%
201607210750,21°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1014 mbar,73%
201607210820,21°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1014 mbar,73%
201607210850,21°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1015 mbar,73%
201607210920,21°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Light rain. Partly sunny.,1015 mbar,78%
201607210950,22°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Partly sunny.,1016 mbar,73%
