time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201901061320,4°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Broken clouds.,1027 mbar,93%
201901061350,4°C,Wind blowing from 260° West to East,9 km/h,Partly sunny.,1027 mbar,93%
201901061420,4°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Partly sunny.,1027 mbar,93%
201901061450,4°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Partly sunny.,1027 mbar,93%
201901061520,4°C,Wind blowing from 260° West to East,11 km/h,Partly sunny.,1028 mbar,93%
201901061550,4°C,Wind blowing from 270° West to East,13 km/h,Partly sunny.,1028 mbar,93%
201901061620,4°C,Wind blowing from 270° West to East,11 km/h,Partly sunny.,1028 mbar,100%
201901061650,4°C,Wind blowing from 270° West to East,11 km/h,Partly cloudy.,1028 mbar,100%
201901061720,4°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1028 mbar,100%
201901061750,5°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Passing clouds.,1028 mbar,93%
201901061820,5°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Passing clouds.,1028 mbar,93%
201901061850,5°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Passing clouds.,1028 mbar,93%
201901061920,5°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Passing clouds.,1028 mbar,93%
201901061950,5°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Partly cloudy.,1028 mbar,93%
201901062020,5°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Passing clouds.,1028 mbar,93%
201901062050,5°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Partly cloudy.,1028 mbar,93%
201901062120,5°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Passing clouds.,1028 mbar,93%
201901062150,5°C,Wind blowing from 300° West-northwest to East-southeast,15 km/h,Passing clouds.,1029 mbar,93%
201901062220,5°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Passing clouds.,1029 mbar,93%
201901062250,5°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Passing clouds.,1029 mbar,93%
201901062320,5°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Partly cloudy.,1029 mbar,93%
201901062350,5°C,Wind blowing from 310° Northwest to Southeast,26 km/h,Passing clouds.,1029 mbar,93%
201901070020,5°C,Wind blowing from 310° Northwest to Southeast,28 km/h,Passing clouds.,1029 mbar,93%
201901070050,5°C,Wind blowing from 310° Northwest to Southeast,26 km/h,Passing clouds.,1029 mbar,87%
201901070120,5°C,Wind blowing from 310° Northwest to Southeast,26 km/h,Passing clouds.,1029 mbar,87%
201901070150,4°C,Wind blowing from 310° Northwest to Southeast,24 km/h,Passing clouds.,1029 mbar,93%
201901070220,4°C,Wind blowing from 310° Northwest to Southeast,22 km/h,Chilly.,1029 mbar,93%
201901070250,4°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Passing clouds.,1029 mbar,93%
201901070320,4°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Passing clouds.,1029 mbar,93%
201901070350,4°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Chilly.,1029 mbar,93%
201901070420,4°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Passing clouds.,1029 mbar,93%
201901070450,4°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Passing clouds.,1029 mbar,93%
201901070520,4°C,Wind blowing from 290° West-northwest to East-southeast,20 km/h,Passing clouds.,1029 mbar,93%
201901070550,4°C,Wind blowing from 290° West-northwest to East-southeast,20 km/h,Clear.,1029 mbar,93%
201901070620,4°C,Wind blowing from 300° West-northwest to East-southeast,20 km/h,Passing clouds.,1029 mbar,93%
201901070650,4°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Passing clouds.,1029 mbar,93%
201901070720,4°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Passing clouds.,1029 mbar,93%
201901070750,4°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Passing clouds.,1029 mbar,93%
201901070850,4°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Drizzle. Broken clouds.,1029 mbar,93%
201901070920,4°C,Wind blowing from 280° West to East,17 km/h,Drizzle. Partly sunny.,1029 mbar,93%
201901070950,4°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Broken clouds.,1029 mbar,93%
201901071020,4°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Partly sunny.,1029 mbar,93%
201901071050,4°C,Wind blowing from 280° West to East,22 km/h,Light rain. Broken clouds.,1029 mbar,93%
201901071120,5°C,Wind blowing from 290° West-northwest to East-southeast,24 km/h,Broken clouds.,1029 mbar,87%
201901071150,5°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Partly sunny.,1029 mbar,81%
201901071220,4°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Partly sunny.,1029 mbar,87%
201901071250,4°C,Wind blowing from 300° West-northwest to East-southeast,26 km/h,Partly sunny.,1028 mbar,81%
201901071320,4°C,Wind blowing from 280° West to East,24 km/h,Broken clouds.,1028 mbar,87%
201901071350,4°C,Wind blowing from 270° West to East,26 km/h,Drizzle. Partly sunny.,1028 mbar,87%
201901071420,4°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Drizzle. Broken clouds.,1027 mbar,87%
201901071450,4°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Drizzle. Partly sunny.,1027 mbar,87%
201901071520,4°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Drizzle. Partly sunny.,1027 mbar,87%
201901071550,4°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Broken clouds.,1027 mbar,87%
201901071620,4°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Light rain. Broken clouds.,1027 mbar,87%
201901071650,4°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1026 mbar,87%
201901071720,4°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Partly cloudy.,1026 mbar,81%
201901071750,4°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1025 mbar,81%
201901071820,4°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1025 mbar,87%
201901071850,4°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Partly cloudy.,1025 mbar,81%
201901071920,3°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Partly cloudy.,1024 mbar,93%
201901071950,3°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1023 mbar,93%
201901072020,4°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,1023 mbar,81%
201901072050,3°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1022 mbar,93%
201901072120,3°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Partly cloudy.,1021 mbar,93%
201901072150,4°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Partly cloudy.,1020 mbar,87%
201901072220,4°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Passing clouds.,1020 mbar,87%
201901072250,4°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Passing clouds.,1019 mbar,81%
201901072320,4°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Passing clouds.,1018 mbar,81%
201901072350,4°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Light rain. Passing clouds.,1017 mbar,81%
201901080020,4°C,Wind blowing from 220° Southwest to Northeast,37 km/h,Light rain. Passing clouds.,1016 mbar,87%
201901080050,4°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Light rain. Passing clouds.,1016 mbar,87%
201901080120,4°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Passing clouds.,1015 mbar,87%
201901080150,4°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Passing clouds.,1015 mbar,87%
201901080220,4°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Passing clouds.,1014 mbar,93%
201901080250,4°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Passing clouds.,1013 mbar,87%
201901080320,4°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Passing clouds.,1013 mbar,87%
201901080350,4°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1012 mbar,87%
201901080420,5°C,Wind blowing from 260° West to East,32 km/h,Light rain. Passing clouds.,1012 mbar,87%
201901080450,4°C,Wind blowing from 260° West to East,30 km/h,Light rain. Passing clouds.,1012 mbar,93%
201901080520,4°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Light rain. Partly cloudy.,1011 mbar,93%
201901080550,4°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Passing clouds.,1010 mbar,87%
201901080620,4°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1010 mbar,93%
201901080650,4°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1009 mbar,87%
201901080720,4°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Passing clouds.,1009 mbar,87%
201901080750,5°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Light rain. Passing clouds.,1008 mbar,76%
201901080820,5°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Light rain. Partly sunny.,1008 mbar,76%
201901080850,4°C,Wind blowing from 260° West to East,33 km/h,Light rain. Partly sunny.,1008 mbar,87%
201901080920,3°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Light rain. Partly sunny.,1007 mbar,93%
201901080950,4°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Light rain. Partly sunny.,1007 mbar,87%
201901081020,4°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Partly sunny.,1007 mbar,87%
201901081050,4°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Broken clouds.,1006 mbar,87%
201901081120,4°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Light rain. Broken clouds.,1005 mbar,87%
201901081150,4°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,Light rain. Broken clouds.,1005 mbar,87%
201901081220,5°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Light rain. Broken clouds.,1005 mbar,81%
201901081250,5°C,Wind blowing from 260° West to East,46 km/h,Light rain. Broken clouds.,1004 mbar,81%
201901081320,5°C,Wind blowing from 260° West to East,46 km/h,Broken clouds.,1004 mbar,87%
201901081350,5°C,Wind blowing from 260° West to East,44 km/h,Sprinkles. Partly sunny.,1004 mbar,87%
201901081420,4°C,Wind blowing from 260° West to East,43 km/h,Partly sunny.,1004 mbar,93%
201901081450,5°C,Wind blowing from 260° West to East,41 km/h,Sprinkles. Partly sunny.,1004 mbar,87%
201901081520,5°C,Wind blowing from 290° West-northwest to East-southeast,37 km/h,Broken clouds.,1004 mbar,81%
201901081550,5°C,Wind blowing from 280° West to East,35 km/h,Broken clouds.,1004 mbar,81%
201901081620,5°C,Wind blowing from 280° West to East,35 km/h,Broken clouds.,1005 mbar,76%
201901081650,5°C,Wind blowing from 290° West-northwest to East-southeast,33 km/h,Light rain. Passing clouds.,1005 mbar,76%
201901081720,4°C,Wind blowing from 280° West to East,37 km/h,Light rain. Passing clouds.,1005 mbar,81%
201901081750,4°C,Wind blowing from 270° West to East,35 km/h,Light rain. Partly cloudy.,1004 mbar,81%
201901081820,3°C,Wind blowing from 270° West to East,37 km/h,Light rain. Partly cloudy.,1005 mbar,87%
201901081850,3°C,Wind blowing from 270° West to East,37 km/h,Light rain. Partly cloudy.,1004 mbar,87%
201901081920,3°C,Wind blowing from 270° West to East,32 km/h,Light rain. Passing clouds.,1004 mbar,87%
201901081950,3°C,Wind blowing from 280° West to East,37 km/h,Light rain. Partly cloudy.,1004 mbar,87%
201901082020,3°C,Wind blowing from 290° West-northwest to East-southeast,37 km/h,Light rain. Passing clouds.,1005 mbar,87%
201901082050,3°C,Wind blowing from 300° West-northwest to East-southeast,35 km/h,Light rain. Passing clouds.,1005 mbar,81%
201901082120,2°C,Wind blowing from 290° West-northwest to East-southeast,33 km/h,Passing clouds.,1005 mbar,87%
201901082150,2°C,Wind blowing from 290° West-northwest to East-southeast,33 km/h,Passing clouds.,1005 mbar,87%
201901082220,2°C,Wind blowing from 270° West to East,28 km/h,Partly cloudy.,1005 mbar,93%
201901082320,2°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Light rain. Partly cloudy.,1005 mbar,87%
201901082350,2°C,Wind blowing from 300° West-northwest to East-southeast,43 km/h,Light rain. Passing clouds.,1005 mbar,87%
201901090020,2°C,Wind blowing from 300° West-northwest to East-southeast,35 km/h,Light rain. Passing clouds.,1005 mbar,87%
201901090050,2°C,Wind blowing from 300° West-northwest to East-southeast,41 km/h,Light rain. Passing clouds.,1005 mbar,87%
201901090120,2°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Light rain. Partly cloudy.,1005 mbar,81%
201901090150,1°C,Wind blowing from 300° West-northwest to East-southeast,37 km/h,Light snow. Passing clouds.,1005 mbar,93%
201901090220,1°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Light snow. Passing clouds.,1005 mbar,87%
201901090250,1°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Passing clouds.,1005 mbar,81%
201901090320,1°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Passing clouds.,1006 mbar,81%
201901090350,1°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Passing clouds.,1006 mbar,81%
201901090420,1°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Light snow. Passing clouds.,1006 mbar,81%
201901090450,1°C,Wind blowing from 310° Northwest to Southeast,35 km/h,Light snow. Passing clouds.,1006 mbar,81%
201901090520,1°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Light snow. Passing clouds.,1006 mbar,87%
201901090550,1°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Light snow. Passing clouds.,1006 mbar,87%
201901090620,1°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Passing clouds.,1006 mbar,87%
201901090650,0°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Passing clouds.,1006 mbar,87%
201901090720,0°C,Wind blowing from 310° Northwest to Southeast,35 km/h,Passing clouds.,1007 mbar,87%
201901090750,0°C,Wind blowing from 310° Northwest to Southeast,37 km/h,Light snow. Passing clouds.,1007 mbar,87%
201901090820,0°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Light snow. Partly sunny.,1007 mbar,87%
201901090850,0°C,Wind blowing from 310° Northwest to Southeast,35 km/h,Light snow. More clouds than sun.,1007 mbar,87%
201901090920,0°C,Wind blowing from 320° Northwest to Southeast,35 km/h,Partly sunny.,1008 mbar,87%
201901090950,0°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Partly sunny.,1008 mbar,87%
201901091020,0°C,Wind blowing from 310° Northwest to Southeast,35 km/h,Light snow. Partly sunny.,1008 mbar,87%
201901091050,0°C,Wind blowing from 320° Northwest to Southeast,33 km/h,Light snow. More clouds than sun.,1008 mbar,87%
201901091120,0°C,Wind blowing from 320° Northwest to Southeast,37 km/h,Light snow. Broken clouds.,1009 mbar,87%
201901091150,0°C,Wind blowing from 310° Northwest to Southeast,33 km/h,Light snow. Mostly cloudy.,1009 mbar,87%
201901091220,0°C,Wind blowing from 310° Northwest to Southeast,33 km/h,Light snow. Partly sunny.,1009 mbar,87%
201901091250,0°C,Wind blowing from 320° Northwest to Southeast,30 km/h,Sleet. Low clouds.,1009 mbar,87%
201901091320,0°C,Wind blowing from 320° Northwest to Southeast,32 km/h,More clouds than sun.,1009 mbar,87%
201901091350,0°C,Wind blowing from 320° Northwest to Southeast,30 km/h,Sleet. Scattered clouds.,1009 mbar,87%
201901091420,0°C,Wind blowing from 320° Northwest to Southeast,30 km/h,Light snow. Scattered clouds.,1010 mbar,93%
201901091450,0°C,Wind blowing from 320° Northwest to Southeast,28 km/h,Light snow. Scattered clouds.,1010 mbar,93%
201901091520,0°C,Wind blowing from 320° Northwest to Southeast,26 km/h,Snow. Scattered clouds.,1010 mbar,93%
201901091550,0°C,Wind blowing from 320° Northwest to Southeast,28 km/h,Light snow. Scattered clouds.,1011 mbar,93%
201901091620,0°C,Wind blowing from 330° North-northwest to South-southeast,26 km/h,Light snow. Scattered clouds.,1011 mbar,93%
201901091650,0°C,Wind blowing from 330° North-northwest to South-southeast,24 km/h,Light snow. Passing clouds.,1012 mbar,93%
201901091720,0°C,Wind blowing from 340° North-northwest to South-southeast,26 km/h,Light snow. Passing clouds.,1012 mbar,93%
201901091750,0°C,Wind blowing from 330° North-northwest to South-southeast,24 km/h,Sleet. Passing clouds.,1012 mbar,93%
201901091820,0°C,Wind blowing from 330° North-northwest to South-southeast,26 km/h,Light snow. Passing clouds.,1012 mbar,93%
201901091850,0°C,Wind blowing from 340° North-northwest to South-southeast,26 km/h,Light snow. Passing clouds.,1013 mbar,93%
201901091920,0°C,Wind blowing from 330° North-northwest to South-southeast,26 km/h,Light snow. Passing clouds.,1013 mbar,93%
201901091950,0°C,Wind blowing from 350° North to South,24 km/h,Light snow. Passing clouds.,1013 mbar,93%
201901092020,0°C,Wind blowing from 340° North-northwest to South-southeast,24 km/h,Light snow. Passing clouds.,1014 mbar,93%
201901092050,-1°C,Wind blowing from 340° North-northwest to South-southeast,26 km/h,Light snow. Passing clouds.,1014 mbar,100%
