time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201507031620,33°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1023 mbar,30%
201507031650,34°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1023 mbar,30%
201507031720,33°C,Wind blowing from 0° North to South,9 km/h,Thundershowers. Passing clouds.,1023 mbar,30%
201507031750,33°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Thunderstorms. Scattered clouds.,1023 mbar,32%
201507031820,29°C,Wind blowing from 170° South to North,11 km/h,Thunderstorms. Scattered clouds.,1023 mbar,40%
201507031850,26°C,Wind blowing from 190° South to North,11 km/h,Thunderstorms. Scattered clouds.,1023 mbar,54%
201507031920,25°C,Wind blowing from 0° North to South,4 km/h,Thunderstorms. Scattered clouds.,1024 mbar,65%
201507031950,23°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Sprinkles. Scattered clouds.,1024 mbar,74%
201507032020,26°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1023 mbar,58%
201507032050,25°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1024 mbar,61%
201507032120,24°C,Wind blowing from 190° South to North,7 km/h,Sunny.,1024 mbar,69%
201507032150,24°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Sunny.,1024 mbar,65%
201507032220,24°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1024 mbar,65%
201507032250,23°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Clear.,1024 mbar,69%
201507032320,24°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Clear.,1024 mbar,65%
201507032350,24°C,Wind blowing from 250° West-southwest to East-northeast,4 km/h,Clear.,1024 mbar,61%
201507040020,24°C,Wind blowing from 190° South to North,2 km/h,Clear.,1024 mbar,61%
201507040050,23°C,Wind blowing from 160° South-southeast to North-northwest,6 km/h,Clear.,1023 mbar,69%
201507040120,22°C,Wind blowing from 190° South to North,6 km/h,Clear.,1023 mbar,73%
201507040150,22°C,Wind blowing from 0° North to South,2 km/h,Clear.,1023 mbar,78%
201507040220,21°C,Wind blowing from 0° North to South,6 km/h,Clear.,1023 mbar,83%
201507040250,21°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Clear.,1023 mbar,83%
201507040320,20°C,Wind blowing from 160° South-southeast to North-northwest,6 km/h,Clear.,1023 mbar,88%
201507040350,20°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Clear.,1022 mbar,83%
201507040420,20°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1022 mbar,83%
201507040450,20°C,Wind blowing from 200° South-southwest to North-northeast,4 km/h,Clear.,1022 mbar,83%
201507040520,20°C,Wind blowing from 180° South to North,7 km/h,Clear.,1022 mbar,83%
201507040550,22°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1022 mbar,73%
201507040620,23°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1022 mbar,69%
201507040650,23°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1022 mbar,65%
201507040720,24°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1022 mbar,65%
201507040750,25°C,Wind blowing from 170° South to North,11 km/h,Sunny.,1022 mbar,61%
201507040820,27°C,Wind blowing from 160° South-southeast to North-northwest,9 km/h,Sunny.,1022 mbar,54%
201507040850,28°C,Wind blowing from 190° South to North,7 km/h,Sunny.,1022 mbar,51%
201507040920,29°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1022 mbar,48%
201507040950,30°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1022 mbar,43%
201507041020,31°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1022 mbar,43%
201507041050,32°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1022 mbar,38%
201507041120,33°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1021 mbar,34%
201507041150,33°C,Wind blowing from 170° South to North,11 km/h,Sunny.,1021 mbar,30%
201507041220,34°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1021 mbar,28%
201507041250,34°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Sunny.,1021 mbar,26%
201507041320,35°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1021 mbar,25%
201507041350,35°C,Wind blowing from 270° West to East,11 km/h,Sunny.,1020 mbar,25%
201507041420,35°C,Wind blowing from 270° West to East,11 km/h,Passing clouds.,1020 mbar,25%
201507041450,35°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1020 mbar,23%
201507041520,36°C,Wind blowing from 280° West to East,9 km/h,Sunny.,1020 mbar,25%
201507041550,36°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1020 mbar,23%
201507041620,36°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1019 mbar,25%
201507041650,36°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1019 mbar,22%
201507041720,36°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Passing clouds.,1019 mbar,22%
201507041750,36°C,Wind blowing from 300° West-northwest to East-southeast,9 km/h,Sunny.,1019 mbar,22%
201507041820,36°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1019 mbar,22%
201507041850,35°C,Wind blowing from 280° West to East,11 km/h,Sunny.,1019 mbar,28%
201507041920,33°C,Wind blowing from 290° West-northwest to East-southeast,9 km/h,Partly sunny.,1019 mbar,34%
201507041950,32°C,Wind blowing from 270° West to East,9 km/h,Partly sunny.,1019 mbar,36%
201507042020,32°C,Wind blowing from 270° West to East,9 km/h,Partly sunny.,1019 mbar,31%
201507042050,32°C,Wind blowing from 260° West to East,7 km/h,Partly sunny.,1018 mbar,31%
201507042120,32°C,Wind blowing from 280° West to East,7 km/h,Broken clouds.,1019 mbar,31%
201507042150,31°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Broken clouds.,1019 mbar,33%
201507042220,28°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Thunderstorms. Partly sunny.,1019 mbar,48%
201507042250,27°C,Wind blowing from 160° South-southeast to North-northwest,26 km/h,Thunderstorms. Passing clouds.,1019 mbar,42%
201507042320,26°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Thunderstorms. Partly cloudy.,1021 mbar,58%
201507042350,22°C,Wind blowing from 150° South-southeast to North-northwest,13 km/h,Thunderstorms. Passing clouds.,1021 mbar,73%
201507050020,23°C,Wind blowing from 90° East to West,20 km/h,Thundershowers. Passing clouds.,1020 mbar,69%
201507050050,24°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Thundershowers. Partly cloudy.,1020 mbar,57%
201507050120,24°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Clear.,1020 mbar,61%
201507050150,23°C,Wind blowing from 0° North to South,6 km/h,Clear.,1020 mbar,69%
201507050220,22°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1020 mbar,73%
201507050250,20°C,Wind blowing from 180° South to North,11 km/h,Clear.,1019 mbar,83%
201507050320,20°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1019 mbar,83%
201507050350,20°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Clear.,1019 mbar,83%
201507050420,20°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1019 mbar,83%
201507050450,19°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Clear.,1019 mbar,88%
201507050520,20°C,Wind blowing from 90° East to West,11 km/h,Clear.,1020 mbar,83%
201507050550,20°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Clear.,1020 mbar,83%
201507050620,21°C,Wind blowing from 120° East-southeast to West-northwest,9 km/h,Sunny.,1019 mbar,78%
201507050650,21°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1019 mbar,78%
201507050720,21°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Sunny.,1019 mbar,83%
201507050750,23°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Passing clouds.,1019 mbar,74%
201507050820,23°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1019 mbar,69%
201507050850,25°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1019 mbar,57%
201507050920,27°C,Wind blowing from 110° East-southeast to West-northwest,6 km/h,Sunny.,1019 mbar,51%
201507050950,28°C,Wind blowing from 100° East to West,6 km/h,Sunny.,1019 mbar,48%
201507051020,29°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1019 mbar,45%
201507051050,29°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1018 mbar,48%
201507051120,30°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1018 mbar,46%
201507051150,31°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1018 mbar,46%
201507051220,31°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1018 mbar,40%
201507051250,31°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Passing clouds.,1017 mbar,46%
201507051320,32°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Scattered clouds.,1017 mbar,43%
201507051350,32°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Scattered clouds.,1017 mbar,36%
201507051420,33°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Scattered clouds.,1016 mbar,38%
201507051450,34°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Passing clouds.,1016 mbar,32%
201507051520,34°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1015 mbar,28%
201507051550,34°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Passing clouds.,1015 mbar,32%
201507051620,35°C,Wind blowing from 80° East to West,11 km/h,Passing clouds.,1015 mbar,30%
201507051650,35°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1014 mbar,28%
201507051720,35°C,Wind blowing from 110° East-southeast to West-northwest,15 km/h,Passing clouds.,1014 mbar,32%
201507051750,34°C,Wind blowing from 110° East-southeast to West-northwest,20 km/h,Passing clouds.,1013 mbar,30%
201507051820,34°C,Wind blowing from 130° Southeast to Northwest,22 km/h,Passing clouds.,1013 mbar,30%
201507051850,33°C,Wind blowing from 120° East-southeast to West-northwest,19 km/h,Scattered clouds.,1012 mbar,36%
201507051920,32°C,Wind blowing from 160° South-southeast to North-northwest,17 km/h,Scattered clouds.,1012 mbar,33%
201507051950,31°C,Wind blowing from 180° South to North,15 km/h,Scattered clouds.,1012 mbar,38%
201507052020,30°C,Wind blowing from 170° South to North,20 km/h,Scattered clouds.,1011 mbar,43%
201507052050,30°C,Wind blowing from 170° South to North,15 km/h,Scattered showers. Scattered clouds.,1012 mbar,43%
201507052120,27°C,Wind blowing from 0° North to South,9 km/h,Thunderstorms. Scattered clouds.,1012 mbar,54%
201507052150,23°C,Wind blowing from 320° Northwest to Southeast,32 km/h,Thunderstorms. Broken clouds.,1014 mbar,78%
201507052220,22°C,Wind blowing from 270° West to East,11 km/h,Thunderstorms. Broken clouds.,1015 mbar,88%
201507052250,22°C,Wind blowing from 30° North-northeast to South-southwest,20 km/h,Thunderstorms. Partly cloudy.,1013 mbar,88%
201507052320,21°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1014 mbar,88%
201507052350,21°C,Wind blowing from 170° South to North,9 km/h,Partly cloudy.,1015 mbar,88%
201507060020,21°C,Wind blowing from 320° Northwest to Southeast,19 km/h,Thunderstorms. Partly cloudy.,1016 mbar,88%
201507060050,20°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Passing clouds.,1017 mbar,94%
201507060120,20°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Clear.,1016 mbar,94%
201507060150,20°C,Wind blowing from 340° North-northwest to South-southeast,11 km/h,Sprinkles. Passing clouds.,1016 mbar,88%
201507060220,20°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Thundershowers. Partly cloudy.,1017 mbar,88%
201507060250,19°C,Wind blowing from 280° West to East,13 km/h,Thundershowers. Partly cloudy.,1018 mbar,94%
201507060320,19°C,Wind blowing from 260° West to East,13 km/h,Sprinkles. Partly cloudy.,1017 mbar,94%
201507060350,19°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Passing clouds.,1018 mbar,94%
201507060420,18°C,Wind blowing from 310° Northwest to Southeast,30 km/h,Passing clouds.,1018 mbar,88%
201507060450,17°C,Wind blowing from 310° Northwest to Southeast,22 km/h,Passing clouds.,1019 mbar,88%
201507060520,17°C,Wind blowing from 290° West-northwest to East-southeast,20 km/h,Passing clouds.,1019 mbar,88%
201507060550,17°C,Wind blowing from 280° West to East,15 km/h,Passing clouds.,1019 mbar,88%
201507060620,17°C,Wind blowing from 260° West to East,9 km/h,Partly sunny.,1020 mbar,88%
201507060650,17°C,Wind blowing from 260° West to East,15 km/h,Scattered clouds.,1020 mbar,88%
201507060720,17°C,Wind blowing from 270° West to East,9 km/h,Scattered clouds.,1020 mbar,88%
201507060750,17°C,Wind blowing from 280° West to East,13 km/h,Scattered clouds.,1021 mbar,83%
201507060820,18°C,Wind blowing from 270° West to East,9 km/h,Scattered clouds.,1021 mbar,83%
201507060850,18°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Scattered clouds.,1021 mbar,78%
201507060920,19°C,Wind blowing from 280° West to East,17 km/h,Scattered clouds.,1022 mbar,73%
201507060950,19°C,Wind blowing from 270° West to East,20 km/h,Scattered clouds.,1022 mbar,73%
201507061020,19°C,Wind blowing from 290° West-northwest to East-southeast,20 km/h,Partly sunny.,1022 mbar,73%
201507061050,19°C,Wind blowing from 280° West to East,19 km/h,Partly sunny.,1022 mbar,68%
201507061120,20°C,Wind blowing from 280° West to East,19 km/h,Partly sunny.,1022 mbar,64%
201507061150,21°C,Wind blowing from 260° West to East,20 km/h,Partly sunny.,1022 mbar,60%
201507061220,21°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Partly sunny.,1022 mbar,60%
201507061250,22°C,Wind blowing from 270° West to East,19 km/h,Partly sunny.,1022 mbar,50%
201507061320,22°C,Wind blowing from 280° West to East,19 km/h,Scattered clouds.,1022 mbar,50%
201507061350,23°C,Wind blowing from 280° West to East,20 km/h,Passing clouds.,1021 mbar,50%
201507061420,23°C,Wind blowing from 280° West to East,20 km/h,Sunny.,1021 mbar,47%
201507061450,23°C,Wind blowing from 260° West to East,17 km/h,Sunny.,1021 mbar,44%
201507061520,24°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Sunny.,1021 mbar,41%
201507061550,24°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Sunny.,1021 mbar,39%
201507061620,24°C,Wind blowing from 300° West-northwest to East-southeast,15 km/h,Sunny.,1021 mbar,41%
201507061650,24°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Sunny.,1020 mbar,39%
201507061720,25°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Sunny.,1020 mbar,39%
201507061750,25°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Sunny.,1020 mbar,36%
201507061820,25°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Sunny.,1020 mbar,39%
201507061850,25°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Sunny.,1020 mbar,42%
201507061920,24°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Sunny.,1019 mbar,39%
201507061950,24°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Sunny.,1020 mbar,41%
201507062020,24°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Sunny.,1020 mbar,44%
201507062050,23°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Sunny.,1020 mbar,47%
201507062120,22°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Sunny.,1019 mbar,50%
201507062150,22°C,Wind blowing from 350° North to South,4 km/h,Sunny.,1020 mbar,47%
201507062220,20°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1020 mbar,56%
201507062250,20°C,Wind blowing from 0° North to South,7 km/h,Clear.,1020 mbar,56%
201507062320,19°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1020 mbar,64%
201507062350,20°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Clear.,1020 mbar,56%
201507070020,18°C,Wind blowing from 0° North to South,7 km/h,Clear.,1020 mbar,68%
201507070050,18°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1019 mbar,68%
201507070120,18°C,Wind blowing from 0° North to South,4 km/h,Clear.,1019 mbar,68%
201507070150,17°C,Wind blowing from 0° North to South,4 km/h,Clear.,1019 mbar,73%
201507070220,16°C,Wind blowing from 120° East-southeast to West-northwest,4 km/h,Clear.,1019 mbar,72%
201507070250,16°C,Wind blowing from 180° South to North,4 km/h,Clear.,1018 mbar,72%
201507070320,15°C,Wind blowing from 190° South to North,6 km/h,Clear.,1018 mbar,77%
201507070350,15°C,Wind blowing from 180° South to North,4 km/h,Clear.,1018 mbar,77%
201507070420,14°C,Wind blowing from 170° South to North,6 km/h,Clear.,1018 mbar,77%
201507070450,14°C,Wind blowing from 190° South to North,6 km/h,Clear.,1017 mbar,77%
201507070520,14°C,Wind blowing from 180° South to North,2 km/h,Clear.,1017 mbar,77%
201507070550,14°C,Wind blowing from 0° North to South,2 km/h,Clear.,1017 mbar,77%
201507070620,14°C,Wind blowing from 190° South to North,4 km/h,Sunny.,1017 mbar,82%
201507070650,15°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1017 mbar,82%
201507070720,16°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1017 mbar,77%
201507070750,17°C,Wind blowing from 190° South to North,6 km/h,Sunny.,1017 mbar,73%
201507070820,18°C,Wind blowing from 180° South to North,4 km/h,Sunny.,1016 mbar,68%
201507070850,21°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1016 mbar,64%
201507070920,21°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1016 mbar,64%
