time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201807142250,20°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Clear.,1018 mbar,60%
201807142320,19°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1018 mbar,64%
201807142350,19°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Clear.,1018 mbar,64%
201807150020,18°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1018 mbar,68%
201807150050,18°C,Wind blowing from 10° North to South,9 km/h,Clear.,1019 mbar,68%
201807150120,17°C,Wind blowing from 10° North to South,7 km/h,Clear.,1019 mbar,73%
201807150150,17°C,Wind blowing from 0° North to South,7 km/h,Clear.,1019 mbar,73%
201807150220,17°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Clear.,1018 mbar,73%
201807150250,16°C,Wind blowing from 10° North to South,7 km/h,Clear.,1018 mbar,77%
201807150320,15°C,Wind blowing from 0° North to South,9 km/h,Clear.,1018 mbar,77%
201807150350,15°C,Wind blowing from 350° North to South,9 km/h,Clear.,1018 mbar,77%
201807150420,14°C,Wind blowing from 0° North to South,7 km/h,Clear.,1018 mbar,82%
201807150450,14°C,Wind blowing from 350° North to South,7 km/h,Clear.,1018 mbar,82%
201807150520,14°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Sunny.,1018 mbar,82%
201807150550,14°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Sunny.,1018 mbar,82%
201807150620,14°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Sunny.,1018 mbar,82%
201807150650,15°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1018 mbar,77%
201807150720,16°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1018 mbar,72%
201807150750,16°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Passing clouds.,1018 mbar,72%
201807150820,17°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1018 mbar,68%
201807150850,17°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1018 mbar,68%
201807150920,18°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1018 mbar,64%
201807150950,19°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1018 mbar,64%
201807151020,19°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1018 mbar,64%
201807151050,20°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1018 mbar,60%
201807151120,21°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1018 mbar,57%
201807151150,22°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1018 mbar,53%
201807151220,23°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Passing clouds.,1018 mbar,50%
201807151250,23°C,Wind blowing from 0° North to South,9 km/h,Passing clouds.,1017 mbar,50%
201807151320,24°C,Wind blowing from 0° North to South,11 km/h,Scattered clouds.,1017 mbar,47%
201807151350,24°C,Wind blowing from 10° North to South,13 km/h,Scattered clouds.,1017 mbar,44%
201807151420,24°C,Wind blowing from 0° North to South,11 km/h,Passing clouds.,1016 mbar,44%
201807151450,25°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1016 mbar,39%
201807151520,25°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1016 mbar,42%
201807151550,25°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1016 mbar,39%
201807151620,26°C,Wind blowing from 0° North to South,13 km/h,Passing clouds.,1016 mbar,37%
201807151650,26°C,Wind blowing from 0° North to South,13 km/h,Sunny.,1015 mbar,37%
201807151720,26°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1015 mbar,37%
201807151750,26°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1015 mbar,37%
201807151820,25°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Passing clouds.,1015 mbar,36%
201807151850,25°C,Wind blowing from 90° East to West,11 km/h,Passing clouds.,1015 mbar,36%
201807151920,25°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1015 mbar,39%
201807151950,25°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1015 mbar,39%
201807152020,24°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1015 mbar,39%
201807152050,23°C,Wind blowing from 80° East to West,15 km/h,Passing clouds.,1015 mbar,41%
201807152120,22°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Passing clouds.,1015 mbar,41%
201807152150,22°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1015 mbar,38%
201807152220,21°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Clear.,1016 mbar,40%
201807152250,20°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1016 mbar,46%
201807152350,19°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1016 mbar,46%
201807160020,19°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Clear.,1016 mbar,46%
201807160050,19°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1016 mbar,46%
201807160120,18°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1016 mbar,49%
201807160150,17°C,Wind blowing from 0° North to South,6 km/h,Clear.,1016 mbar,56%
201807160220,17°C,Wind blowing from 0° North to South,4 km/h,Clear.,1016 mbar,56%
201807160250,17°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Clear.,1016 mbar,56%
201807160320,16°C,Wind blowing from 350° North to South,6 km/h,Clear.,1016 mbar,59%
201807160350,16°C,Wind blowing from 0° North to South,6 km/h,Clear.,1016 mbar,59%
201807160420,15°C,Wind blowing from 0° North to South,6 km/h,Clear.,1016 mbar,63%
201807160450,15°C,Wind blowing from 0° North to South,6 km/h,Clear.,1015 mbar,63%
201807160520,15°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Sunny.,1015 mbar,63%
201807160550,15°C,Wind blowing from 350° North to South,6 km/h,Sunny.,1015 mbar,63%
201807160620,16°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Sunny.,1015 mbar,63%
201807160650,16°C,Wind blowing from 10° North to South,4 km/h,Sunny.,1015 mbar,63%
201807160720,16°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1015 mbar,63%
201807160750,16°C,Wind blowing from 180° South to North,2 km/h,Sunny.,1015 mbar,63%
201807160820,17°C,Wind blowing from 70° East-northeast to West-southwest,2 km/h,Sunny.,1015 mbar,64%
201807160850,18°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1015 mbar,60%
201807160920,19°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1015 mbar,56%
201807160950,20°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1015 mbar,53%
201807161020,21°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1015 mbar,53%
201807161050,22°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1015 mbar,50%
201807161120,23°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1015 mbar,47%
201807161150,24°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1015 mbar,47%
201807161220,24°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1014 mbar,47%
201807161250,25°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1014 mbar,44%
201807161320,25°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Broken clouds.,1014 mbar,44%
201807161350,24°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Thunderstorms. Partly sunny.,1014 mbar,44%
201807161450,24°C,Wind blowing from 170° South to North,6 km/h,Thundershowers. Partly sunny.,1013 mbar,44%
201807161520,23°C,Wind blowing from 180° South to North,13 km/h,Broken clouds.,1013 mbar,47%
201807161550,21°C,Wind blowing from 190° South to North,15 km/h,Broken clouds.,1013 mbar,57%
201807161620,21°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1013 mbar,53%
201807161650,22°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1013 mbar,50%
201807161720,22°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1013 mbar,50%
201807161750,24°C,Wind blowing from 180° South to North,15 km/h,Sunny.,1012 mbar,41%
201807161820,24°C,Wind blowing from 170° South to North,17 km/h,Sunny.,1012 mbar,39%
201807161850,24°C,Wind blowing from 180° South to North,17 km/h,Sunny.,1012 mbar,47%
201807161920,24°C,Wind blowing from 180° South to North,15 km/h,Sunny.,1012 mbar,47%
201807161950,24°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1012 mbar,44%
201807162050,22°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1012 mbar,53%
201807162120,20°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Sunny.,1013 mbar,56%
201807162150,21°C,Wind blowing from 260° West to East,13 km/h,Clear.,1013 mbar,53%
201807162220,21°C,Wind blowing from 260° West to East,11 km/h,Clear.,1013 mbar,57%
201807162250,20°C,Wind blowing from 10° North to South,4 km/h,Clear.,1013 mbar,60%
201807162320,19°C,Wind blowing from 0° North to South,2 km/h,Clear.,1013 mbar,64%
201807162350,17°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1013 mbar,73%
201807170020,16°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1014 mbar,77%
201807170050,15°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1014 mbar,82%
201807170120,15°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1013 mbar,82%
201807170150,15°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,82%
201807170220,15°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,88%
201807170250,14°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1013 mbar,88%
201807170320,13°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1013 mbar,94%
201807170350,13°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,88%
201807170420,13°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,88%
201807170450,13°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1013 mbar,88%
201807170520,12°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sunny.,1013 mbar,94%
201807170550,12°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Sunny.,1013 mbar,94%
201807170620,13°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sunny.,1013 mbar,88%
201807170650,14°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Sunny.,1014 mbar,88%
201807170720,15°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Sunny.,1014 mbar,82%
201807170750,17°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Sunny.,1014 mbar,77%
201807170920,23°C,Wind blowing from 260° West to East,17 km/h,Mild.,1014 mbar,53%
201807170950,25°C,Wind blowing from 280° West to East,13 km/h,Passing clouds.,1014 mbar,47%
201807171020,25°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Passing clouds.,1014 mbar,39%
201807171050,26°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1014 mbar,39%
201807171150,27°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1014 mbar,34%
201807171220,28°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1014 mbar,32%
201807171250,28°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1014 mbar,32%
201807171320,27°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Passing clouds.,1013 mbar,34%
201807171350,28°C,Wind blowing from 300° West-northwest to East-southeast,20 km/h,Passing clouds.,1013 mbar,30%
201807171450,29°C,Wind blowing from 290° West-northwest to East-southeast,24 km/h,Passing clouds.,1013 mbar,25%
201807171520,29°C,Wind blowing from 320° Northwest to Southeast,24 km/h,Passing clouds.,1013 mbar,22%
201807171550,29°C,Wind blowing from 310° Northwest to Southeast,24 km/h,Passing clouds.,1013 mbar,25%
201807171620,29°C,Wind blowing from 310° Northwest to Southeast,26 km/h,Sunny.,1013 mbar,20%
201807171650,29°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Passing clouds.,1013 mbar,23%
201807171720,29°C,Wind blowing from 310° Northwest to Southeast,24 km/h,Passing clouds.,1013 mbar,23%
201807171750,29°C,Wind blowing from 330° North-northwest to South-southeast,24 km/h,Sunny.,1013 mbar,23%
201807171820,29°C,Wind blowing from 330° North-northwest to South-southeast,22 km/h,Passing clouds.,1013 mbar,25%
201807171850,28°C,Wind blowing from 320° Northwest to Southeast,22 km/h,Sunny.,1013 mbar,25%
201807171920,28°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Sunny.,1013 mbar,25%
201807171950,27°C,Wind blowing from 320° Northwest to Southeast,19 km/h,Sunny.,1013 mbar,28%
201807172020,26°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Sunny.,1013 mbar,32%
201807172050,24°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Sunny.,1013 mbar,36%
201807172120,23°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Sunny.,1014 mbar,41%
201807172150,22°C,Wind blowing from 300° West-northwest to East-southeast,19 km/h,Mild.,1014 mbar,44%
201807172250,23°C,Wind blowing from 300° West-northwest to East-southeast,19 km/h,Clear.,1014 mbar,44%
201807172320,20°C,Wind blowing from 280° West to East,17 km/h,Clear.,1014 mbar,53%
201807172350,20°C,Wind blowing from 280° West to East,19 km/h,Clear.,1015 mbar,53%
201807180050,20°C,Wind blowing from 280° West to East,19 km/h,Clear.,1015 mbar,56%
201807180120,20°C,Wind blowing from 270° West to East,17 km/h,Clear.,1015 mbar,56%
201807180150,19°C,Wind blowing from 280° West to East,15 km/h,Clear.,1015 mbar,60%
201807180220,20°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Passing clouds.,1015 mbar,56%
201807180250,19°C,Wind blowing from 270° West to East,17 km/h,Clear.,1015 mbar,60%
201807180320,19°C,Wind blowing from 280° West to East,19 km/h,Clear.,1015 mbar,60%
201807180350,19°C,Wind blowing from 270° West to East,20 km/h,Clear.,1015 mbar,64%
201807180420,18°C,Wind blowing from 280° West to East,19 km/h,Clear.,1016 mbar,68%
201807180450,18°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Clear.,1016 mbar,68%
201807180520,18°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Clear.,1016 mbar,73%
201807180550,18°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Sunny.,1016 mbar,73%
201807180620,17°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Sunny.,1017 mbar,77%
201807180650,18°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Passing clouds.,1017 mbar,78%
201807180720,17°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Sunny.,1017 mbar,77%
201807180750,18°C,Wind blowing from 260° West to East,11 km/h,Sunny.,1017 mbar,73%
201807180820,19°C,Wind blowing from 280° West to East,15 km/h,Sunny.,1017 mbar,73%
201807180850,20°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Passing clouds.,1017 mbar,69%
201807180920,20°C,Wind blowing from 330° North-northwest to South-southeast,17 km/h,Sunny.,1018 mbar,60%
201807180950,22°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Passing clouds.,1018 mbar,53%
201807181020,22°C,Wind blowing from 330° North-northwest to South-southeast,20 km/h,Passing clouds.,1018 mbar,47%
201807181050,23°C,Wind blowing from 320° Northwest to Southeast,19 km/h,Passing clouds.,1017 mbar,47%
201807181120,23°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Passing clouds.,1017 mbar,47%
201807181150,24°C,Wind blowing from 330° North-northwest to South-southeast,17 km/h,Passing clouds.,1017 mbar,44%
201807181220,23°C,Wind blowing from 280° West to East,19 km/h,Passing clouds.,1017 mbar,44%
201807181250,23°C,Wind blowing from 300° West-northwest to East-southeast,17 km/h,Passing clouds.,1017 mbar,44%
201807181320,25°C,Wind blowing from 280° West to East,20 km/h,Passing clouds.,1017 mbar,36%
201807181350,25°C,Wind blowing from 320° Northwest to Southeast,19 km/h,Passing clouds.,1017 mbar,34%
201807181420,25°C,Wind blowing from 310° Northwest to Southeast,22 km/h,Passing clouds.,1017 mbar,34%
201807181450,25°C,Wind blowing from 330° North-northwest to South-southeast,20 km/h,Passing clouds.,1017 mbar,34%
201807181520,25°C,Wind blowing from 330° North-northwest to South-southeast,22 km/h,Passing clouds.,1017 mbar,32%
201807181550,25°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Passing clouds.,1017 mbar,30%
201807181620,26°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Passing clouds.,1017 mbar,30%
201807181650,26°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Passing clouds.,1017 mbar,32%
201807181720,26°C,Wind blowing from 320° Northwest to Southeast,22 km/h,Passing clouds.,1017 mbar,32%
201807181750,26°C,Wind blowing from 340° North-northwest to South-southeast,19 km/h,Passing clouds.,1017 mbar,32%
201807181820,25°C,Wind blowing from 330° North-northwest to South-southeast,19 km/h,Passing clouds.,1017 mbar,34%
