time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202305242250,10°C,Wind blowing from 40° Northeast to Southwest,4 km/h,Clear.,1023 mbar,71%
202305242320,10°C,Wind blowing from 0° North to South,4 km/h,Clear.,1023 mbar,71%
202305242350,10°C,Wind blowing from 0° North to South,4 km/h,Clear.,1023 mbar,71%
202305250020,9°C,Wind blowing from 70° East-northeast to West-southwest,4 km/h,Clear.,1024 mbar,76%
202305250050,9°C,Wind blowing from 0° North to South,2 km/h,Clear.,1024 mbar,76%
202305250120,9°C,Wind blowing from 0° North to South,2 km/h,Clear.,1024 mbar,76%
202305250250,8°C,Wind blowing from 0° North to South,2 km/h,Clear.,1024 mbar,82%
202305250320,7°C,Wind blowing from 220° Southwest to Northeast,4 km/h,Clear.,1024 mbar,87%
202305250350,4°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1024 mbar,93%
202305250420,4°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1024 mbar,93%
202305250450,3°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1024 mbar,100%
202305250520,2°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1024 mbar,100%
202305250550,3°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1024 mbar,93%
202305250620,4°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Sunny.,1024 mbar,93%
202305250650,5°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Partly sunny.,1025 mbar,93%
202305250720,6°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Low clouds.,1025 mbar,93%
202305250750,8°C,Wind blowing from 0° North to South,4 km/h,Low clouds.,1025 mbar,93%
202305250820,9°C,Wind blowing from 0° North to South,4 km/h,Low clouds.,1025 mbar,87%
202305250850,10°C,Wind blowing from 0° North to South,4 km/h,Overcast.,1025 mbar,88%
202305250920,11°C,Wind blowing from 0° North to South,6 km/h,Overcast.,1025 mbar,82%
202305250950,11°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Partly sunny.,1026 mbar,82%
202305251020,12°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Partly sunny.,1026 mbar,82%
202305251050,12°C,Wind blowing from 350° North to South,7 km/h,Scattered clouds.,1026 mbar,77%
202305251120,12°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Scattered clouds.,1026 mbar,77%
202305251150,14°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Scattered clouds.,1026 mbar,67%
202305251220,13°C,Wind blowing from 0° North to South,9 km/h,Partly sunny.,1026 mbar,72%
202305251250,15°C,Wind blowing from 350° North to South,7 km/h,Scattered clouds.,1026 mbar,59%
202305251320,16°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Partly sunny.,1026 mbar,63%
202305251350,17°C,Wind blowing from 0° North to South,7 km/h,Scattered clouds.,1026 mbar,56%
202305251420,16°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Scattered clouds.,1025 mbar,59%
202305251450,17°C,Wind blowing from 0° North to South,13 km/h,Scattered clouds.,1025 mbar,56%
202305251520,17°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Scattered clouds.,1025 mbar,56%
202305251620,17°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1025 mbar,56%
202305251650,18°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Passing clouds.,1025 mbar,56%
202305251720,18°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1025 mbar,52%
202305251750,17°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1025 mbar,56%
202305251820,17°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1024 mbar,56%
202305251850,17°C,Wind blowing from 10° North to South,13 km/h,Passing clouds.,1024 mbar,56%
202305251920,17°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1024 mbar,59%
202305251950,16°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1025 mbar,59%
202305252020,15°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Scattered clouds.,1025 mbar,63%
202305252050,14°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Scattered clouds.,1025 mbar,67%
202305252120,13°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1025 mbar,72%
202305252220,12°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1026 mbar,77%
202305252250,11°C,Wind blowing from 0° North to South,7 km/h,Passing clouds.,1026 mbar,82%
202305252320,10°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Passing clouds.,1026 mbar,88%
202305252350,10°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Clear.,1026 mbar,82%
202305260020,10°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Clear.,1026 mbar,82%
202305260050,10°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Passing clouds.,1026 mbar,82%
202305260120,11°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Passing clouds.,1026 mbar,77%
202305260250,8°C,Wind blowing from 250° West-southwest to East-northeast,4 km/h,Clear.,1026 mbar,93%
202305260320,9°C,Wind blowing from 290° West-northwest to East-southeast,4 km/h,Clear.,1026 mbar,87%
202305260420,7°C,Wind blowing from 260° West to East,4 km/h,Clear.,1026 mbar,93%
202305260450,7°C,Wind blowing from 0° North to South,4 km/h,Clear.,1026 mbar,100%
202305260520,7°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1026 mbar,93%
202305260550,7°C,Wind blowing from 0° North to South,2 km/h,Scattered clouds.,1026 mbar,93%
202305260620,7°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1026 mbar,100%
202305260650,9°C,Wind blowing from 0° North to South,2 km/h,Partly sunny.,1026 mbar,94%
202305260720,11°C,Wind blowing from 0° North to South,6 km/h,Partly sunny.,1027 mbar,82%
202305260750,11°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1027 mbar,82%
202305260820,11°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1027 mbar,82%
202305260850,12°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Passing clouds.,1027 mbar,77%
202305260920,13°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Passing clouds.,1027 mbar,72%
202305260950,13°C,Wind blowing from 80° East to West,11 km/h,Passing clouds.,1027 mbar,77%
202305261020,14°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1027 mbar,67%
202305261050,14°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1027 mbar,67%
202305261220,17°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Scattered clouds.,1027 mbar,56%
202305261250,16°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Scattered clouds.,1027 mbar,59%
202305261320,16°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Scattered clouds.,1027 mbar,63%
202305261420,17°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1027 mbar,49%
202305261450,18°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Passing clouds.,1027 mbar,49%
202305261520,18°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Passing clouds.,1027 mbar,52%
202305261550,18°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Passing clouds.,1027 mbar,52%
202305261620,18°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Passing clouds.,1027 mbar,52%
202305261650,18°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1027 mbar,52%
202305261720,18°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Passing clouds.,1027 mbar,46%
202305261750,18°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Passing clouds.,1027 mbar,49%
202305261820,17°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Sunny.,1026 mbar,49%
202305261850,17°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Passing clouds.,1027 mbar,49%
202305261920,17°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Sunny.,1027 mbar,49%
202305261950,16°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1027 mbar,48%
202305262020,15°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Sunny.,1027 mbar,51%
202305262050,14°C,Wind blowing from 30° North-northeast to South-southwest,15 km/h,Passing clouds.,1027 mbar,55%
202305262120,12°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Clear.,1027 mbar,63%
202305262150,12°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1027 mbar,63%
202305262220,11°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1027 mbar,62%
202305262250,11°C,Wind blowing from 0° North to South,4 km/h,Clear.,1028 mbar,62%
202305262320,11°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1028 mbar,58%
202305262350,10°C,Wind blowing from 0° North to South,4 km/h,Clear.,1028 mbar,62%
202305270020,11°C,Wind blowing from 10° North to South,6 km/h,Passing clouds.,1028 mbar,58%
202305270050,10°C,Wind blowing from 10° North to South,7 km/h,Clear.,1028 mbar,67%
202305270120,9°C,Wind blowing from 350° North to South,7 km/h,Clear.,1028 mbar,71%
202305270250,8°C,Wind blowing from 0° North to South,4 km/h,Clear.,1028 mbar,76%
202305270320,8°C,Wind blowing from 10° North to South,6 km/h,Clear.,1028 mbar,76%
202305270350,7°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Clear.,1028 mbar,81%
202305270420,7°C,Wind blowing from 0° North to South,4 km/h,Clear.,1028 mbar,81%
202305270450,7°C,Wind blowing from 350° North to South,6 km/h,Clear.,1028 mbar,81%
202305270520,7°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Sunny.,1028 mbar,81%
202305270550,7°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1028 mbar,81%
202305270620,7°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1028 mbar,87%
202305270650,8°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1028 mbar,82%
202305270720,9°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1028 mbar,82%
202305270750,10°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1028 mbar,76%
202305270820,10°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1028 mbar,76%
202305270850,11°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1028 mbar,72%
202305270920,12°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Passing clouds.,1028 mbar,67%
202305270950,13°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1028 mbar,67%
202305271020,13°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1027 mbar,67%
202305271050,14°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1027 mbar,63%
202305271120,15°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Passing clouds.,1027 mbar,59%
202305271150,15°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1027 mbar,59%
202305271220,16°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1026 mbar,59%
202305271250,16°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1026 mbar,59%
202305271320,16°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Passing clouds.,1026 mbar,55%
202305271350,16°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1026 mbar,55%
202305271420,17°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1025 mbar,56%
202305271450,17°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1025 mbar,56%
202305271520,18°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1025 mbar,52%
202305271550,18°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Passing clouds.,1024 mbar,49%
202305271620,18°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1024 mbar,46%
202305271650,18°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1024 mbar,46%
202305271720,18°C,Wind blowing from 90° East to West,13 km/h,Passing clouds.,1024 mbar,49%
202305271750,18°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1023 mbar,46%
202305271820,18°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1023 mbar,46%
202305271850,18°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Passing clouds.,1023 mbar,46%
202305271920,17°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1023 mbar,49%
202305271950,17°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1023 mbar,49%
202305272020,16°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Sunny.,1023 mbar,52%
202305272050,15°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Sunny.,1023 mbar,55%
202305272120,15°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Clear.,1023 mbar,55%
202305272150,14°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Clear.,1023 mbar,59%
202305272220,14°C,Wind blowing from 0° North to South,4 km/h,Clear.,1022 mbar,59%
202305272250,14°C,Wind blowing from 80° East to West,4 km/h,Clear.,1022 mbar,59%
202305272320,14°C,Wind blowing from 110° East-southeast to West-northwest,6 km/h,Clear.,1022 mbar,59%
202305272350,13°C,Wind blowing from 130° Southeast to Northwest,4 km/h,Clear.,1022 mbar,63%
202305280020,13°C,Wind blowing from 140° Southeast to Northwest,4 km/h,Clear.,1022 mbar,59%
202305280050,13°C,Wind blowing from 190° South to North,4 km/h,Clear.,1022 mbar,59%
202305280120,10°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1022 mbar,76%
202305280250,9°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1021 mbar,82%
202305280320,8°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1021 mbar,87%
202305280350,8°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1021 mbar,87%
202305280420,7°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1021 mbar,87%
202305280450,7°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1021 mbar,87%
202305280520,6°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Sunny.,1021 mbar,93%
202305280550,6°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1021 mbar,87%
202305280620,7°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Sunny.,1021 mbar,87%
202305280650,8°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Sunny.,1021 mbar,87%
202305280720,10°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Sunny.,1021 mbar,82%
202305280750,11°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1021 mbar,77%
202305280820,13°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1021 mbar,72%
202305280920,15°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1021 mbar,72%
202305280950,16°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1021 mbar,59%
202305281020,17°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1021 mbar,56%
202305281050,18°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Passing clouds.,1021 mbar,52%
202305281120,18°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,52%
202305281150,19°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,46%
202305281220,19°C,Wind blowing from 80° East to West,9 km/h,Passing clouds.,1020 mbar,43%
202305281250,19°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1020 mbar,46%
202305281320,19°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1020 mbar,43%
202305281350,20°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1020 mbar,46%
202305281420,20°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1020 mbar,38%
202305281450,21°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1020 mbar,38%
202305281520,21°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1019 mbar,40%
202305281620,21°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Passing clouds.,1019 mbar,43%
202305281650,21°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1019 mbar,43%
202305281720,21°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Passing clouds.,1019 mbar,43%
202305281750,21°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1019 mbar,43%
202305281820,21°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1019 mbar,40%
202305281850,20°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Sunny.,1019 mbar,40%
202305281920,20°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1019 mbar,43%
202305281950,20°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1019 mbar,40%
202305282020,19°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1019 mbar,43%
