time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201406141220,15°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Broken clouds.,1018 mbar,63%
201406141250,14°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Broken clouds.,1018 mbar,67%
201406141320,15°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Broken clouds.,1018 mbar,59%
201406141350,14°C,Wind blowing from 310° Northwest to Southeast,19 km/h,Scattered showers. Partly sunny.,1018 mbar,67%
201406141420,15°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Broken clouds.,1018 mbar,63%
201406141450,16°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Broken clouds.,1018 mbar,63%
201406141520,15°C,Wind blowing from 0° North to South,13 km/h,Sprinkles. Broken clouds.,1018 mbar,63%
201406141550,13°C,Wind blowing from 290° West-northwest to East-southeast,9 km/h,Sprinkles. Broken clouds.,1019 mbar,77%
201406141620,14°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Broken clouds.,1019 mbar,77%
201406141650,15°C,Wind blowing from 260° West to East,13 km/h,Broken clouds.,1018 mbar,77%
201406141720,16°C,Wind blowing from 260° West to East,11 km/h,Broken clouds.,1018 mbar,68%
201406141750,15°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Scattered showers. Scattered clouds.,1018 mbar,77%
201406141820,15°C,Wind blowing from 340° North-northwest to South-southeast,17 km/h,Scattered showers. Scattered clouds.,1018 mbar,72%
201406141850,15°C,Wind blowing from 0° North to South,15 km/h,Sprinkles. Scattered clouds.,1019 mbar,72%
201406141920,14°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Scattered showers. Broken clouds.,1019 mbar,77%
201406141950,14°C,Wind blowing from 30° North-northeast to South-southwest,15 km/h,Scattered showers. Scattered clouds.,1019 mbar,72%
201406142020,13°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Sprinkles. Scattered clouds.,1019 mbar,82%
201406142050,13°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1019 mbar,88%
201406142120,13°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Sunny.,1019 mbar,82%
201406142150,13°C,Wind blowing from 290° West-northwest to East-southeast,4 km/h,Sunny.,1020 mbar,82%
201406142220,12°C,Wind blowing from 270° West to East,7 km/h,Sunny.,1020 mbar,88%
201406142250,11°C,Wind blowing from 260° West to East,7 km/h,Clear.,1020 mbar,94%
201406142320,11°C,Wind blowing from 280° West to East,11 km/h,Clear.,1020 mbar,94%
201406142350,11°C,Wind blowing from 300° West-northwest to East-southeast,7 km/h,Clear.,1020 mbar,94%
201406150020,11°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Clear.,1021 mbar,88%
201406150050,11°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Clear.,1021 mbar,88%
201406150120,10°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Clear.,1021 mbar,88%
201406150150,10°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Clear.,1021 mbar,88%
201406150220,9°C,Wind blowing from 280° West to East,9 km/h,Clear.,1021 mbar,94%
201406150250,8°C,Wind blowing from 260° West to East,9 km/h,Clear.,1021 mbar,93%
201406150320,8°C,Wind blowing from 280° West to East,9 km/h,Clear.,1021 mbar,93%
201406150350,8°C,Wind blowing from 270° West to East,9 km/h,Clear.,1021 mbar,93%
201406150420,8°C,Wind blowing from 270° West to East,9 km/h,Clear.,1021 mbar,93%
201406150520,6°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Fog.,1021 mbar,100%
201406150620,8°C,Wind blowing from 270° West to East,11 km/h,Fog.,1021 mbar,100%
201406150720,12°C,Wind blowing from 350° North to South,9 km/h,Passing clouds.,1021 mbar,88%
201406150820,13°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1022 mbar,77%
201406150850,13°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1022 mbar,77%
201406150920,14°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1022 mbar,72%
201406150950,14°C,Wind blowing from 60° East-northeast to West-southwest,4 km/h,Scattered clouds.,1022 mbar,72%
201406151020,15°C,Wind blowing from 0° North to South,7 km/h,Scattered clouds.,1022 mbar,72%
201406151050,15°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Scattered clouds.,1022 mbar,68%
201406151120,16°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Scattered clouds.,1022 mbar,55%
201406151150,16°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Scattered clouds.,1022 mbar,52%
201406151220,16°C,Wind blowing from 0° North to South,9 km/h,Scattered clouds.,1022 mbar,59%
201406151250,16°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Scattered clouds.,1022 mbar,59%
201406151320,17°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Scattered clouds.,1021 mbar,45%
201406151350,17°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Scattered clouds.,1021 mbar,49%
201406151420,17°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Scattered clouds.,1021 mbar,52%
201406151450,17°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Scattered clouds.,1021 mbar,52%
201406151520,18°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Scattered clouds.,1021 mbar,49%
201406151550,18°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Scattered clouds.,1021 mbar,43%
201406151620,19°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Scattered clouds.,1021 mbar,43%
201406151720,18°C,Wind blowing from 0° North to South,7 km/h,Scattered clouds.,1021 mbar,49%
201406151750,17°C,Wind blowing from 0° North to South,6 km/h,Scattered clouds.,1021 mbar,56%
201406151820,17°C,Wind blowing from 10° North to South,6 km/h,Scattered clouds.,1021 mbar,59%
201406151850,17°C,Wind blowing from 0° North to South,4 km/h,Scattered clouds.,1020 mbar,64%
201406151920,18°C,Wind blowing from 10° North to South,7 km/h,Passing clouds.,1020 mbar,52%
201406151950,17°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1021 mbar,56%
201406152020,15°C,Wind blowing from 0° North to South,7 km/h,Passing clouds.,1021 mbar,63%
201406152050,15°C,Wind blowing from 0° North to South,9 km/h,Passing clouds.,1021 mbar,68%
201406152120,14°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Sunny.,1021 mbar,67%
201406152150,14°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Sunny.,1021 mbar,67%
201406152220,14°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Sunny.,1021 mbar,67%
201406152320,14°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Clear.,1021 mbar,63%
201406152350,14°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Clear.,1021 mbar,63%
201406160020,14°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Clear.,1021 mbar,63%
201406160050,11°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1021 mbar,82%
201406160120,11°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1021 mbar,77%
201406160150,10°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1021 mbar,82%
201406160220,9°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1021 mbar,94%
201406160250,10°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1021 mbar,88%
201406160320,10°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1021 mbar,88%
201406160350,9°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1021 mbar,94%
201406160420,9°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1021 mbar,94%
201406160450,9°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1021 mbar,94%
201406160520,10°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Clear.,1021 mbar,88%
201406160550,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1021 mbar,94%
201406160620,10°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1021 mbar,88%
201406160650,10°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Sunny.,1020 mbar,94%
201406160720,12°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Sunny.,1020 mbar,94%
201406160750,13°C,Wind blowing from 260° West to East,15 km/h,Sunny.,1020 mbar,88%
201406160820,13°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Sunny.,1020 mbar,88%
201406160850,14°C,Wind blowing from 280° West to East,11 km/h,Partly sunny.,1020 mbar,82%
201406160920,14°C,Wind blowing from 270° West to East,11 km/h,Partly sunny.,1020 mbar,82%
201406160950,15°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Broken clouds.,1020 mbar,72%
201406161020,16°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Broken clouds.,1020 mbar,68%
201406161050,17°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Partly sunny.,1020 mbar,68%
201406161120,17°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Partly sunny.,1020 mbar,64%
201406161150,17°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Partly sunny.,1020 mbar,64%
201406161220,17°C,Wind blowing from 320° Northwest to Southeast,19 km/h,More clouds than sun.,1020 mbar,68%
201406161250,18°C,Wind blowing from 330° North-northwest to South-southeast,19 km/h,More clouds than sun.,1019 mbar,64%
201406161320,17°C,Wind blowing from 330° North-northwest to South-southeast,20 km/h,More clouds than sun.,1019 mbar,68%
201406161350,17°C,Wind blowing from 320° Northwest to Southeast,22 km/h,Overcast.,1019 mbar,68%
201406161420,17°C,Wind blowing from 320° Northwest to Southeast,22 km/h,Overcast.,1019 mbar,64%
201406161450,17°C,Wind blowing from 330° North-northwest to South-southeast,19 km/h,Overcast.,1019 mbar,68%
201406161520,17°C,Wind blowing from 310° Northwest to Southeast,20 km/h,Overcast.,1019 mbar,59%
201406161550,17°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Overcast.,1019 mbar,59%
201406161620,17°C,Wind blowing from 320° Northwest to Southeast,20 km/h,Overcast.,1019 mbar,56%
201406161650,16°C,Wind blowing from 320° Northwest to Southeast,20 km/h,Overcast.,1019 mbar,59%
201406161720,16°C,Wind blowing from 320° Northwest to Southeast,20 km/h,Overcast.,1019 mbar,55%
201406161750,15°C,Wind blowing from 310° Northwest to Southeast,20 km/h,More clouds than sun.,1019 mbar,68%
201406161820,15°C,Wind blowing from 320° Northwest to Southeast,19 km/h,More clouds than sun.,1019 mbar,63%
201406161850,16°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Overcast.,1019 mbar,59%
201406161920,15°C,Wind blowing from 320° Northwest to Southeast,19 km/h,Overcast.,1019 mbar,68%
201406161950,14°C,Wind blowing from 310° Northwest to Southeast,20 km/h,More clouds than sun.,1019 mbar,67%
201406162020,14°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Partly sunny.,1019 mbar,72%
201406162050,13°C,Wind blowing from 300° West-northwest to East-southeast,9 km/h,Partly sunny.,1019 mbar,77%
201406162120,13°C,Wind blowing from 300° West-northwest to East-southeast,13 km/h,Partly sunny.,1019 mbar,77%
201406162150,12°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Partly sunny.,1019 mbar,82%
201406162220,12°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Partly sunny.,1019 mbar,82%
201406162250,11°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406162320,11°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1019 mbar,88%
201406170020,12°C,Wind blowing from 290° West-northwest to East-southeast,9 km/h,Passing clouds.,1019 mbar,88%
201406170050,12°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Partly cloudy.,1019 mbar,88%
201406170120,12°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406170150,12°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406170220,12°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406170250,12°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406170320,12°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406170350,12°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Passing clouds.,1019 mbar,88%
201406170420,12°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Passing clouds.,1019 mbar,88%
201406170450,12°C,Wind blowing from 350° North to South,6 km/h,Partly cloudy.,1019 mbar,88%
201406170520,12°C,Wind blowing from 350° North to South,6 km/h,Partly cloudy.,1019 mbar,88%
201406170550,12°C,Wind blowing from 0° North to South,4 km/h,Partly cloudy.,1020 mbar,88%
201406170620,12°C,Wind blowing from 350° North to South,6 km/h,Partly sunny.,1020 mbar,94%
201406170650,12°C,Wind blowing from 0° North to South,7 km/h,Broken clouds.,1020 mbar,94%
201406170720,12°C,Wind blowing from 10° North to South,6 km/h,Partly sunny.,1020 mbar,94%
201406170820,13°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Broken clouds.,1021 mbar,88%
201406170850,13°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Broken clouds.,1021 mbar,88%
201406170920,14°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Partly sunny.,1021 mbar,77%
201406170950,14°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Partly sunny.,1021 mbar,77%
201406171020,15°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Scattered clouds.,1021 mbar,72%
201406171050,16°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Broken clouds.,1021 mbar,68%
201406171120,16°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Broken clouds.,1021 mbar,68%
201406171150,16°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Broken clouds.,1021 mbar,63%
201406171220,16°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Broken clouds.,1021 mbar,63%
201406171250,17°C,Wind blowing from 0° North to South,4 km/h,Broken clouds.,1021 mbar,59%
201406171320,17°C,Wind blowing from 10° North to South,7 km/h,Broken clouds.,1021 mbar,59%
201406171350,17°C,Wind blowing from 0° North to South,9 km/h,Broken clouds.,1021 mbar,56%
201406171420,18°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Broken clouds.,1020 mbar,56%
201406171450,18°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Partly sunny.,1020 mbar,56%
201406171520,18°C,Wind blowing from 350° North to South,9 km/h,Partly sunny.,1020 mbar,56%
201406171550,19°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Broken clouds.,1020 mbar,52%
201406171620,19°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Broken clouds.,1020 mbar,49%
201406171650,19°C,Wind blowing from 70° East-northeast to West-southwest,4 km/h,Scattered clouds.,1020 mbar,49%
201406171720,19°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Scattered clouds.,1019 mbar,49%
201406171750,18°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Scattered clouds.,1019 mbar,60%
201406171820,19°C,Wind blowing from 80° East to West,15 km/h,Scattered clouds.,1019 mbar,52%
201406171850,19°C,Wind blowing from 90° East to West,6 km/h,Passing clouds.,1019 mbar,49%
201406171920,19°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1019 mbar,49%
201406171950,19°C,Wind blowing from 0° North to South,7 km/h,Passing clouds.,1019 mbar,52%
201406172020,18°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Sunny.,1019 mbar,56%
201406172050,17°C,Wind blowing from 10° North to South,6 km/h,Sunny.,1019 mbar,59%
201406172120,16°C,Wind blowing from 10° North to South,6 km/h,Sunny.,1019 mbar,59%
201406172150,16°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Sunny.,1020 mbar,59%
201406172220,16°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Sunny.,1020 mbar,59%
201406172250,16°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Clear.,1020 mbar,59%
201406172320,16°C,Wind blowing from 320° Northwest to Southeast,4 km/h,Clear.,1020 mbar,59%
201406172350,15°C,Wind blowing from 0° North to South,No wind,Clear.,1020 mbar,63%
201406180020,12°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1020 mbar,77%
201406180050,12°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Clear.,1020 mbar,82%
201406180120,11°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Clear.,1020 mbar,88%
201406180150,10°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1020 mbar,88%
201406180220,10°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1020 mbar,88%
201406180250,9°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1020 mbar,94%
201406180320,9°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1020 mbar,94%
201406180350,8°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1020 mbar,93%
201406180420,8°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1020 mbar,93%
201406180450,7°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1020 mbar,93%
201406180520,8°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1020 mbar,93%
201406180620,9°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1020 mbar,94%
