time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202201062220,-2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1019 mbar,86%
202201062250,-2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1019 mbar,86%
202201062320,-2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1018 mbar,86%
202201062350,-2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1018 mbar,86%
202201070020,-2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1018 mbar,86%
202201070050,-2°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1018 mbar,86%
202201070120,-3°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1018 mbar,93%
202201070150,-2°C,Wind blowing from 190° South to North,13 km/h,Clear.,1017 mbar,86%
202201070220,-2°C,Wind blowing from 190° South to North,13 km/h,Clear.,1017 mbar,86%
202201070250,-1°C,Wind blowing from 190° South to North,17 km/h,Clear.,1017 mbar,86%
202201070320,-1°C,Wind blowing from 190° South to North,15 km/h,Clear.,1016 mbar,86%
202201070350,-1°C,Wind blowing from 190° South to North,17 km/h,Clear.,1016 mbar,86%
202201070420,-1°C,Wind blowing from 180° South to North,17 km/h,Clear.,1016 mbar,86%
202201070450,-1°C,Wind blowing from 180° South to North,17 km/h,Clear.,1015 mbar,86%
202201070520,-1°C,Wind blowing from 190° South to North,19 km/h,Clear.,1015 mbar,86%
202201070550,0°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Passing clouds.,1015 mbar,80%
202201070620,0°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Clear.,1014 mbar,87%
202201070650,0°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Clear.,1014 mbar,87%
202201070720,0°C,Wind blowing from 190° South to North,19 km/h,Clear.,1014 mbar,80%
202201070750,0°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1014 mbar,80%
202201070820,0°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1014 mbar,80%
202201070850,0°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1014 mbar,80%
202201070920,1°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1013 mbar,75%
202201070950,1°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Scattered clouds.,1013 mbar,81%
202201071020,1°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Passing clouds.,1013 mbar,81%
202201071050,1°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Light snow. Partly sunny.,1013 mbar,81%
202201071120,1°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Light snow. Scattered clouds.,1012 mbar,81%
202201071150,1°C,Wind blowing from 210° South-southwest to North-northeast,30 km/h,Light snow. Broken clouds.,1012 mbar,81%
202201071220,1°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Light snow. Scattered clouds.,1012 mbar,87%
202201071250,1°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Scattered clouds.,1012 mbar,81%
202201071320,2°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Scattered clouds.,1012 mbar,75%
202201071350,2°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly sunny.,1011 mbar,75%
202201071420,1°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Scattered clouds.,1011 mbar,81%
202201071450,1°C,Wind blowing from 200° South-southwest to North-northeast,30 km/h,Scattered clouds.,1011 mbar,81%
202201071520,1°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Snow flurries. Scattered clouds.,1011 mbar,81%
202201071550,1°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Scattered showers. Scattered clouds.,1011 mbar,81%
202201071620,1°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Scattered showers. Partly sunny.,1011 mbar,81%
202201071650,1°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Scattered showers. Passing clouds.,1012 mbar,81%
202201071720,1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Snow flurries. Passing clouds.,1012 mbar,81%
202201071750,1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Scattered showers. Passing clouds.,1011 mbar,81%
202201071820,1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1011 mbar,81%
202201071850,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1011 mbar,81%
202201071920,1°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1011 mbar,81%
202201071950,1°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1011 mbar,81%
202201072020,1°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Snow flurries. Passing clouds.,1011 mbar,81%
202201072050,1°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1011 mbar,87%
202201072120,1°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Passing clouds.,1010 mbar,81%
202201072150,1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1010 mbar,87%
202201072220,1°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Passing clouds.,1010 mbar,87%
202201072250,2°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1010 mbar,81%
202201072320,1°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1010 mbar,87%
202201072350,2°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1010 mbar,81%
202201080020,2°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1010 mbar,81%
202201080050,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1009 mbar,87%
202201080120,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1009 mbar,87%
202201080150,1°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1010 mbar,87%
202201080220,1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Overcast.,1009 mbar,87%
202201080250,1°C,Wind blowing from 190° South to North,13 km/h,Overcast.,1009 mbar,87%
202201080320,1°C,Wind blowing from 190° South to North,13 km/h,Overcast.,1009 mbar,81%
202201080350,1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1009 mbar,87%
202201080420,0°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1008 mbar,93%
202201080450,0°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1008 mbar,93%
202201080520,0°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1008 mbar,93%
202201080550,0°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light snow. Passing clouds.,1009 mbar,100%
202201080620,0°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Light snow. Passing clouds.,1009 mbar,100%
202201080650,0°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Light snow. Passing clouds.,1009 mbar,100%
202201080720,0°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Light snow. Overcast.,1009 mbar,100%
202201080750,0°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Light snow. Overcast.,1009 mbar,100%
202201080820,0°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Light snow. Ice fog.,1010 mbar,100%
202201080850,0°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Partly sunny.,1010 mbar,100%
202201080920,0°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Partly sunny.,1010 mbar,100%
202201080950,0°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1010 mbar,100%
202201081020,0°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Passing clouds.,1010 mbar,93%
202201081050,0°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1010 mbar,100%
202201081120,1°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1010 mbar,93%
202201081150,1°C,Wind blowing from 270° West to East,17 km/h,Partly sunny.,1010 mbar,93%
202201081220,1°C,Wind blowing from 260° West to East,15 km/h,Partly sunny.,1010 mbar,87%
202201081250,2°C,Wind blowing from 260° West to East,15 km/h,Partly sunny.,1010 mbar,87%
202201081320,2°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Scattered clouds.,1010 mbar,81%
202201081350,2°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Scattered clouds.,1010 mbar,75%
202201081420,2°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Partly sunny.,1009 mbar,75%
202201081450,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Partly sunny.,1009 mbar,81%
202201081520,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Partly sunny.,1009 mbar,75%
202201081550,1°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Partly sunny.,1008 mbar,75%
202201081620,1°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Partly sunny.,1008 mbar,70%
202201081650,0°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1008 mbar,75%
202201081720,0°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1007 mbar,75%
202201081750,0°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1007 mbar,80%
202201081820,0°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1006 mbar,80%
202201081850,1°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1005 mbar,75%
202201081920,1°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1004 mbar,75%
202201081950,0°C,Wind blowing from 190° South to North,19 km/h,Clear.,1004 mbar,80%
202201082020,1°C,Wind blowing from 190° South to North,20 km/h,Light snow. Passing clouds.,1003 mbar,75%
202201082050,1°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Partly cloudy.,1002 mbar,81%
202201082120,1°C,Wind blowing from 190° South to North,28 km/h,Passing clouds.,1001 mbar,81%
202201082150,1°C,Wind blowing from 190° South to North,26 km/h,Clear.,1000 mbar,75%
202201082220,1°C,Wind blowing from 190° South to North,22 km/h,Clear.,999 mbar,75%
202201082250,0°C,Wind blowing from 180° South to North,22 km/h,Passing clouds.,998 mbar,80%
202201082320,1°C,Wind blowing from 190° South to North,26 km/h,Clear.,997 mbar,75%
202201082350,1°C,Wind blowing from 180° South to North,24 km/h,Clear.,997 mbar,75%
202201090020,1°C,Wind blowing from 180° South to North,26 km/h,Clear.,996 mbar,81%
202201090050,1°C,Wind blowing from 180° South to North,33 km/h,Clear.,995 mbar,81%
202201090120,1°C,Wind blowing from 180° South to North,32 km/h,Clear.,994 mbar,81%
202201090150,1°C,Wind blowing from 180° South to North,33 km/h,Clear.,994 mbar,81%
202201090220,1°C,Wind blowing from 170° South to North,28 km/h,Clear.,993 mbar,81%
202201090250,1°C,Wind blowing from 180° South to North,30 km/h,Passing clouds.,993 mbar,87%
202201090320,1°C,Wind blowing from 180° South to North,30 km/h,Passing clouds.,992 mbar,87%
202201090350,1°C,Wind blowing from 170° South to North,30 km/h,Passing clouds.,992 mbar,87%
202201090420,1°C,Wind blowing from 170° South to North,26 km/h,Passing clouds.,992 mbar,87%
202201090450,2°C,Wind blowing from 170° South to North,28 km/h,Passing clouds.,991 mbar,81%
202201090520,2°C,Wind blowing from 170° South to North,28 km/h,Passing clouds.,991 mbar,81%
202201090550,2°C,Wind blowing from 180° South to North,28 km/h,Passing clouds.,991 mbar,81%
202201090620,2°C,Wind blowing from 180° South to North,24 km/h,Clear.,991 mbar,87%
202201090720,2°C,Wind blowing from 190° South to North,22 km/h,Passing clouds.,991 mbar,87%
202201090920,2°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Partly sunny.,993 mbar,87%
202201090950,2°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Light rain. Partly sunny.,994 mbar,87%
202201091020,2°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Light rain. Partly sunny.,995 mbar,87%
202201091050,1°C,Wind blowing from 260° West to East,28 km/h,Light rain. Partly sunny.,995 mbar,100%
202201091120,1°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Broken clouds.,996 mbar,93%
202201091150,2°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Light rain. Broken clouds.,996 mbar,93%
202201091220,2°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Partly sunny.,997 mbar,93%
202201091250,2°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Light rain. Mostly cloudy.,997 mbar,93%
202201091320,2°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Light rain. Mostly cloudy.,998 mbar,93%
202201091350,2°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Light rain. Mostly cloudy.,998 mbar,93%
202201091420,2°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Light rain. Mostly cloudy.,999 mbar,93%
202201091450,3°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Light rain. More clouds than sun.,999 mbar,87%
202201091520,3°C,Wind blowing from 260° West to East,30 km/h,Light rain. More clouds than sun.,1000 mbar,87%
202201091550,3°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Partly sunny.,1000 mbar,87%
202201091620,3°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Light rain. Broken clouds.,1001 mbar,87%
202201091650,3°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Light rain. Passing clouds.,1001 mbar,87%
202201091720,2°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1001 mbar,87%
202201091750,2°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1002 mbar,87%
202201091820,2°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Passing clouds.,1003 mbar,87%
202201091850,2°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1003 mbar,87%
202201091920,2°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1004 mbar,87%
202201092020,2°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1004 mbar,87%
202201092050,2°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1005 mbar,87%
202201092220,1°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1006 mbar,93%
202201092250,1°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1007 mbar,93%
202201092320,1°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1007 mbar,93%
202201092350,1°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Passing clouds.,1008 mbar,93%
202201100020,1°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1008 mbar,93%
202201100050,1°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1009 mbar,93%
202201100120,1°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1009 mbar,93%
202201100150,1°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1010 mbar,93%
202201100220,1°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Passing clouds.,1010 mbar,93%
202201100250,1°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Passing clouds.,1010 mbar,93%
202201100320,1°C,Wind blowing from 270° West to East,17 km/h,Passing clouds.,1010 mbar,93%
202201100420,1°C,Wind blowing from 280° West to East,17 km/h,Passing clouds.,1011 mbar,93%
202201100450,1°C,Wind blowing from 270° West to East,15 km/h,Passing clouds.,1012 mbar,93%
202201100550,1°C,Wind blowing from 260° West to East,11 km/h,Passing clouds.,1013 mbar,93%
202201100620,1°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1014 mbar,100%
202201100650,1°C,Wind blowing from 260° West to East,11 km/h,Overcast.,1014 mbar,93%
202201100720,1°C,Wind blowing from 260° West to East,11 km/h,Light rain. Passing clouds.,1015 mbar,100%
202201100820,1°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Broken clouds.,1016 mbar,93%
202201100920,1°C,Wind blowing from 260° West to East,13 km/h,Partly sunny.,1017 mbar,100%
202201100950,2°C,Wind blowing from 260° West to East,11 km/h,Partly sunny.,1017 mbar,93%
202201101020,2°C,Wind blowing from 260° West to East,11 km/h,Partly sunny.,1018 mbar,93%
202201101050,2°C,Wind blowing from 260° West to East,9 km/h,Broken clouds.,1019 mbar,93%
202201101120,3°C,Wind blowing from 270° West to East,11 km/h,Broken clouds.,1019 mbar,93%
202201101150,3°C,Wind blowing from 280° West to East,11 km/h,Partly sunny.,1019 mbar,93%
202201101220,4°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Partly sunny.,1020 mbar,87%
202201101250,4°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Broken clouds.,1020 mbar,87%
