time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202104161150,5°C,Wind blowing from 0° North to South,13 km/h,Partly sunny.,1024 mbar,61%
202104161220,6°C,Wind blowing from 10° North to South,15 km/h,Scattered clouds.,1024 mbar,61%
202104161250,6°C,Wind blowing from 10° North to South,15 km/h,Partly sunny.,1024 mbar,53%
202104161320,6°C,Wind blowing from 30° North-northeast to South-southwest,17 km/h,Partly sunny.,1024 mbar,57%
202104161350,6°C,Wind blowing from 0° North to South,11 km/h,Scattered clouds.,1024 mbar,57%
202104161420,7°C,Wind blowing from 10° North to South,15 km/h,Scattered clouds.,1024 mbar,53%
202104161450,7°C,Wind blowing from 350° North to South,13 km/h,Passing clouds.,1024 mbar,57%
202104161520,7°C,Wind blowing from 10° North to South,19 km/h,Passing clouds.,1024 mbar,57%
202104161550,7°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Passing clouds.,1024 mbar,57%
202104161620,7°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Scattered clouds.,1024 mbar,57%
202104161650,9°C,Wind blowing from 10° North to South,15 km/h,Scattered clouds.,1023 mbar,54%
202104161720,8°C,Wind blowing from 350° North to South,20 km/h,Scattered clouds.,1023 mbar,53%
202104161750,7°C,Wind blowing from 10° North to South,17 km/h,Passing clouds.,1023 mbar,57%
202104161820,7°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Passing clouds.,1023 mbar,57%
202104161850,7°C,Wind blowing from 10° North to South,7 km/h,Passing clouds.,1023 mbar,57%
202104161920,7°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Sunny.,1023 mbar,61%
202104161950,7°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Sunny.,1023 mbar,61%
202104162020,6°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Clear.,1024 mbar,71%
202104162050,6°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Clear.,1024 mbar,66%
202104162120,6°C,Wind blowing from 330° North-northwest to South-southeast,9 km/h,Clear.,1024 mbar,66%
202104162150,5°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Clear.,1024 mbar,70%
202104162220,6°C,Wind blowing from 350° North to South,9 km/h,Clear.,1024 mbar,61%
202104162250,5°C,Wind blowing from 350° North to South,9 km/h,Clear.,1024 mbar,70%
202104162320,5°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Clear.,1024 mbar,70%
202104162350,4°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Passing clouds.,1024 mbar,75%
202104170020,4°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Clear.,1024 mbar,75%
202104170050,5°C,Wind blowing from 350° North to South,13 km/h,Clear.,1024 mbar,66%
202104170120,5°C,Wind blowing from 350° North to South,11 km/h,Clear.,1023 mbar,61%
202104170150,4°C,Wind blowing from 0° North to South,13 km/h,Clear.,1023 mbar,65%
202104170220,4°C,Wind blowing from 0° North to South,13 km/h,Clear.,1023 mbar,65%
202104170250,4°C,Wind blowing from 0° North to South,11 km/h,Clear.,1023 mbar,65%
202104170320,4°C,Wind blowing from 0° North to South,11 km/h,Clear.,1023 mbar,65%
202104170350,3°C,Wind blowing from 350° North to South,9 km/h,Clear.,1023 mbar,70%
202104170420,3°C,Wind blowing from 350° North to South,9 km/h,Clear.,1023 mbar,70%
202104170450,3°C,Wind blowing from 350° North to South,7 km/h,Clear.,1022 mbar,70%
202104170520,1°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Clear.,1022 mbar,81%
202104170550,2°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Passing clouds.,1022 mbar,81%
202104170620,2°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Partly sunny.,1022 mbar,75%
202104170650,3°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Partly sunny.,1022 mbar,70%
202104170720,3°C,Wind blowing from 10° North to South,15 km/h,Partly sunny.,1023 mbar,70%
202104170750,3°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Partly sunny.,1023 mbar,75%
202104170820,3°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Partly sunny.,1023 mbar,81%
202104170850,3°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Overcast.,1023 mbar,81%
202104170920,4°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1023 mbar,70%
202104170950,4°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Broken clouds.,1022 mbar,70%
202104171020,5°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Broken clouds.,1022 mbar,66%
202104171050,5°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Overcast.,1022 mbar,66%
202104171120,5°C,Wind blowing from 280° West to East,13 km/h,Sunny.,1022 mbar,70%
202104171150,5°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Passing clouds.,1022 mbar,66%
202104171220,5°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Passing clouds.,1022 mbar,70%
202104171250,6°C,Wind blowing from 280° West to East,15 km/h,Passing clouds.,1021 mbar,66%
202104171320,6°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Passing clouds.,1021 mbar,66%
202104171350,6°C,Wind blowing from 300° West-northwest to East-southeast,15 km/h,Passing clouds.,1021 mbar,66%
202104171420,6°C,Wind blowing from 310° Northwest to Southeast,17 km/h,Passing clouds.,1021 mbar,66%
202104171450,7°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Partly sunny.,1021 mbar,61%
202104171520,7°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Partly sunny.,1021 mbar,61%
202104171550,7°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Broken clouds.,1021 mbar,61%
202104171620,7°C,Wind blowing from 10° North to South,13 km/h,Broken clouds.,1021 mbar,61%
202104171650,7°C,Wind blowing from 350° North to South,13 km/h,Broken clouds.,1020 mbar,57%
202104171720,7°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Broken clouds.,1020 mbar,57%
202104171750,7°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Partly sunny.,1020 mbar,61%
202104171820,7°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Partly sunny.,1020 mbar,61%
202104171850,6°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Partly sunny.,1020 mbar,66%
202104171920,7°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Partly sunny.,1020 mbar,61%
202104171950,6°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Partly sunny.,1021 mbar,71%
202104172020,6°C,Wind blowing from 320° Northwest to Southeast,2 km/h,Passing clouds.,1021 mbar,76%
202104172050,6°C,Wind blowing from 280° West to East,6 km/h,Passing clouds.,1021 mbar,71%
202104172120,6°C,Wind blowing from 240° West-southwest to East-northeast,4 km/h,Light rain. Passing clouds.,1021 mbar,71%
202104172150,5°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Light rain. Partly cloudy.,1021 mbar,81%
202104172220,5°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Light rain. Partly cloudy.,1021 mbar,81%
202104172250,5°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Partly cloudy.,1021 mbar,81%
202104172320,5°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1021 mbar,81%
202104172350,5°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Partly cloudy.,1021 mbar,81%
202104180020,5°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Rain showers. Partly cloudy.,1021 mbar,81%
202104180050,5°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Sprinkles. Passing clouds.,1020 mbar,87%
202104180120,5°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Sprinkles. Passing clouds.,1020 mbar,87%
202104180150,4°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1020 mbar,93%
202104180220,5°C,Wind blowing from 190° South to North,11 km/h,Sprinkles. Passing clouds.,1020 mbar,87%
202104180250,4°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Sprinkles. Passing clouds.,1020 mbar,93%
202104180320,4°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Sprinkles. Passing clouds.,1019 mbar,93%
202104180350,4°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1019 mbar,93%
202104180420,4°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Light rain. Passing clouds.,1019 mbar,93%
202104180450,4°C,Wind blowing from 260° West to East,15 km/h,Light rain. Passing clouds.,1019 mbar,93%
202104180550,4°C,Wind blowing from 270° West to East,9 km/h,Passing clouds.,1019 mbar,93%
202104180620,4°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Partly sunny.,1019 mbar,93%
202104180650,4°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Partly sunny.,1019 mbar,93%
202104180720,5°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Partly sunny.,1019 mbar,87%
202104180750,5°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Partly sunny.,1019 mbar,93%
202104180820,6°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1019 mbar,93%
202104180850,6°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Partly sunny.,1019 mbar,93%
202104180920,7°C,Wind blowing from 0° North to South,2 km/h,Partly sunny.,1019 mbar,81%
202104180950,7°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1019 mbar,87%
202104181020,7°C,Wind blowing from 350° North to South,6 km/h,Partly sunny.,1019 mbar,87%
202104181050,7°C,Wind blowing from 10° North to South,7 km/h,Low clouds.,1019 mbar,87%
202104181120,7°C,Wind blowing from 10° North to South,9 km/h,Partly sunny.,1020 mbar,93%
202104181150,7°C,Wind blowing from 10° North to South,6 km/h,Partly sunny.,1019 mbar,93%
202104181220,8°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Partly sunny.,1019 mbar,87%
202104181250,8°C,Wind blowing from 0° North to South,7 km/h,Broken clouds.,1019 mbar,87%
202104181320,8°C,Wind blowing from 350° North to South,9 km/h,Broken clouds.,1019 mbar,87%
202104181350,9°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Broken clouds.,1019 mbar,82%
202104181420,9°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Partly sunny.,1019 mbar,82%
202104181450,9°C,Wind blowing from 90° East to West,6 km/h,Partly sunny.,1019 mbar,82%
202104181520,9°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Partly sunny.,1019 mbar,82%
202104181550,9°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Broken clouds.,1019 mbar,82%
202104181620,9°C,Wind blowing from 80° East to West,6 km/h,Light rain. Broken clouds.,1019 mbar,82%
202104181650,7°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Rain showers. Broken clouds.,1019 mbar,100%
202104181720,7°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Light rain. Broken clouds.,1019 mbar,100%
202104181750,7°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Light rain. Fog.,1019 mbar,93%
202104181820,7°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Light rain. Broken clouds.,1019 mbar,93%
202104181850,7°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Light rain. Broken clouds.,1019 mbar,93%
202104181920,7°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Light rain. Partly sunny.,1019 mbar,93%
202104181950,7°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Partly sunny.,1019 mbar,93%
202104182020,7°C,Wind blowing from 0° North to South,2 km/h,Partly cloudy.,1020 mbar,93%
202104182050,7°C,Wind blowing from 310° Northwest to Southeast,4 km/h,Partly cloudy.,1020 mbar,93%
202104182120,7°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1020 mbar,93%
202104182150,7°C,Wind blowing from 0° North to South,2 km/h,Passing clouds.,1020 mbar,93%
202104182220,7°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1020 mbar,93%
202104182250,7°C,Wind blowing from 0° North to South,7 km/h,Passing clouds.,1020 mbar,93%
202104182320,6°C,Wind blowing from 0° North to South,4 km/h,Partly cloudy.,1019 mbar,100%
202104182350,6°C,Wind blowing from 0° North to South,6 km/h,Fog.,1020 mbar,100%
202104190020,6°C,Wind blowing from 10° North to South,4 km/h,Fog.,1020 mbar,100%
202104190050,6°C,Wind blowing from 0° North to South,2 km/h,Snow. Fog.,1019 mbar,100%
202104190120,6°C,Wind blowing from 0° North to South,2 km/h,Snow. Fog.,1019 mbar,100%
202104190150,6°C,Wind blowing from 0° North to South,2 km/h,Snow. Overcast.,1019 mbar,100%
202104190220,6°C,Wind blowing from 0° North to South,2 km/h,Snow. Overcast.,1019 mbar,100%
202104190250,6°C,Wind blowing from 0° North to South,2 km/h,Snow. Overcast.,1019 mbar,100%
202104190320,6°C,Wind blowing from 310° Northwest to Southeast,4 km/h,Snow. Overcast.,1019 mbar,100%
202104190350,6°C,Wind blowing from 350° North to South,4 km/h,Fog.,1019 mbar,100%
202104190420,6°C,Wind blowing from 0° North to South,4 km/h,Fog.,1019 mbar,100%
202104190450,6°C,Wind blowing from 0° North to South,4 km/h,Fog.,1019 mbar,100%
202104190520,6°C,Wind blowing from 0° North to South,4 km/h,Fog.,1019 mbar,100%
202104190550,6°C,Wind blowing from 190° South to North,7 km/h,Fog.,1019 mbar,100%
202104190620,5°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Fog.,1019 mbar,100%
202104190650,5°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Fog.,1019 mbar,100%
202104190720,5°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Fog.,1019 mbar,100%
202104190750,5°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Fog.,1019 mbar,100%
202104190820,5°C,Wind blowing from 190° South to North,6 km/h,Fog.,1019 mbar,100%
202104190850,5°C,Wind blowing from 190° South to North,6 km/h,Mixture of precip. Fog.,1019 mbar,93%
202104190920,5°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Drizzle. Fog.,1019 mbar,100%
202104190950,6°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1019 mbar,93%
202104191020,7°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Partly sunny.,1020 mbar,93%
202104191050,7°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Partly sunny.,1020 mbar,93%
202104191120,8°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Broken clouds.,1020 mbar,87%
202104191150,8°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Broken clouds.,1020 mbar,87%
202104191220,9°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Broken clouds.,1020 mbar,82%
202104191250,9°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Broken clouds.,1019 mbar,76%
202104191320,9°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Partly sunny.,1019 mbar,76%
202104191350,9°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Partly sunny.,1019 mbar,76%
202104191420,9°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Partly sunny.,1019 mbar,76%
202104191450,9°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Broken clouds.,1019 mbar,82%
202104191520,10°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Partly sunny.,1019 mbar,71%
202104191550,10°C,Wind blowing from 0° North to South,6 km/h,Scattered clouds.,1019 mbar,71%
202104191620,10°C,Wind blowing from 10° North to South,7 km/h,Scattered clouds.,1019 mbar,71%
202104191650,10°C,Wind blowing from 0° North to South,6 km/h,Scattered clouds.,1018 mbar,71%
202104191720,11°C,Wind blowing from 350° North to South,6 km/h,Scattered clouds.,1018 mbar,67%
202104191750,11°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Scattered clouds.,1018 mbar,67%
202104191850,10°C,Wind blowing from 0° North to South,7 km/h,Partly sunny.,1018 mbar,71%
202104191920,9°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Passing clouds.,1018 mbar,82%
202104191950,9°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Passing clouds.,1018 mbar,76%
202104192020,8°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Passing clouds.,1018 mbar,76%
202104192050,8°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Passing clouds.,1019 mbar,76%
202104192120,8°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Passing clouds.,1019 mbar,82%
202104192150,8°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Passing clouds.,1019 mbar,82%
202104192220,8°C,Wind blowing from 0° North to South,4 km/h,Clear.,1018 mbar,82%
202104192250,8°C,Wind blowing from 0° North to South,No wind,Clear.,1018 mbar,82%
202104192320,6°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1018 mbar,87%
202104192350,5°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1018 mbar,87%
202104200020,4°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1018 mbar,93%
202104200050,3°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1018 mbar,100%
202104200120,3°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1018 mbar,93%
